cruise,haul,totalCatchWtkg,date,lat,long,species
JCFINP1904,6,5.7,1/5/2019,22.9537,-106.2396,Scomber japonicus
JCFINP1904,7,6.19,1/5/2019,22.8012,-106.1305,Scomber japonicus
JCFINP1904,8,1.42,2/5/2019,23.0309,-106.3151,Scomber japonicus
JCFINP1904,9,0.13,3/5/2019,23.3799,-106.6651,Scomber japonicus
JCFINP1904,10,0.01,3/5/2019,23.5426,-106.9145,Scomber japonicus
JCFINP1904,12,0.19,4/5/2019,23.6552,-107.2619,Scomber japonicus
JCFINP1904,14,1.48,4/5/2019,23.8759,-107.397,Scomber japonicus
JCFINP1904,16,0.46,5/5/2019,24.2436,-107.8114,Scomber japonicus
JCFINP1904,17,0.05,6/5/2019,23.306,-107.6863,Scomber japonicus
JCFINP1904,18,0.161,8/5/2019,23.7681,-107.0413,Scomber japonicus
JCFINP1904,21,1.85,10/5/2019,24.3998,-108.0721,Scomber japonicus
JCFINP1904,29,0.08,12/5/2019,24.9665,-108.6664,Scomber japonicus
JCFINP1904,30,45.62,13/05/2019,25.1539,-108.8507,Scomber japonicus
JCFINP1904,31,1.657,14/05/2019,25.3309,-109.0776,Scomber japonicus
JCFINP1904,34,3.909,15/05/2019,25.7678,-109.5108,Scomber japonicus
JCFINP1904,36,11.12,17/05/2019,26.0165,-109.6588,Scomber japonicus
JCFINP1904,39,10.649,18/05/2019,26.4745,-109.6718,Scomber japonicus
JCFINP1904,40,67.21,19/05/2019,26.5739,-109.632,Scomber japonicus
JCFINP1904,42,0.003,20/05/2019,26.4434,-110.8728,Scomber japonicus
JCFINP1904,44,9.751,20/05/2019,26.8603,-110.0535,Scomber japonicus
JCFINP1904,45,3.34,21/05/2019,27.0202,-110.3087,Scomber japonicus
JCFINP1904,47,3.74,21/05/2019,26.8656,-111.1814,Scomber japonicus
JCFINP1904,48,0.331,22/05/2019,26.9873,-110.9425,Scomber japonicus
JCFINP1904,50,240.072,23/05/2019,26.9294,-111.6249,Scomber japonicus
JCFINP1904,51,126.715,23/05/2019,27.8459,-110.9648,Scomber japonicus
JCFINP1904,52,0.902,24/05/2019,27.6973,-111.2524,Scomber japonicus
JCFINP2105,1,79.94,8/6/2021,28.40610167,-112.7050217,Scomber japonicus
JCFINP2105,2,128.46,8/6/2021,28.18454333,-112.5716917,Scomber japonicus
JCFINP2105,3,15.311,8/6/2021,28.13863833,-112.1051233,Scomber japonicus
JCFINP2105,4,55.39,9/6/2021,27.86658667,-112.62733,Scomber japonicus
JCFINP2105,6,16.56,9/6/2021,27.94603833,-111.3339367,Scomber japonicus
JCFINP2105,8,1424.3,10/6/2021,27.306455,-112.0752517,Scomber japonicus
JCFINP2105,9,4.59,11/6/2021,27.75860333,-110.8046083,Scomber japonicus
JCFINP2105,11,14.69,11/6/2021,26.916245,-111.6553833,Scomber japonicus
JCFINP2105,13,0.014,12/6/2021,27.384285,-110.7090117,Scomber japonicus
JCFINP2105,14,6.98,12/6/2021,26.86182,-111.18895,Scomber japonicus
JCFINP2105,16,10.7,17/06/2021,26.841945,-110.0870867,Scomber japonicus
JCFINP2105,19,964.921,19/06/2021,26.15431667,-111.1928567,Scomber japonicus
JCFINP2105,22,21.55,23/06/2021,25.32899333,-109.0826067,Scomber japonicus
JCFINP2105,24,0.095,23/06/2021,25.03059833,-108.5405283,Scomber japonicus
JCFINP2105,25,393.2,23/06/2021,24.895085,-108.3361133,Scomber japonicus
JCFINP2105,26,1.599,24/06/2021,24.628035,-108.1225667,Scomber japonicus
JCFINP2105,27,10.416,24/06/2021,24.40788167,-108.0578733,Scomber japonicus
JCFINP2105,28,5.409,25/06/2021,23.72837167,-107.1223783,Scomber japonicus
JCFINP2105,29,1.88,26/06/2021,23.01592167,-106.3020133,Scomber japonicus
JCFINP2105,30,0.085,27/06/2021,22.750165,-106.1959833,Scomber japonicus
JCFINP2205,3,6.53,23/05/2022,25.9586,-109.5929,Scomber japonicus
JCFINP2205,4,0.33,24/05/2022,25.3606,-110.6899,Scomber japonicus
JCFINP2205,8,0.713,25/05/2022,25.4755,-109.3533,Scomber japonicus
JCFINP2205,9,36.92,26/05/2022,25.3983,-109.1514,Scomber japonicus
JCFINP2205,10,64.941,26/05/2022,25.3078,-109.0587,Scomber japonicus
JCFINP2205,11,0.31,26/05/2022,25.1273,-108.9098,Scomber japonicus
JCFINP2205,13,4.74,26/05/2022,24.9034,-109.35,Scomber japonicus
JCFINP2205,17,0.893,28/05/2022,25.0498,-108.6803,Scomber japonicus
JCFINP2205,18,36.004,29/05/2022,24.7188,-108.1737,Scomber japonicus
JCFINP2205,19,0.316,29/05/2022,24.8259,-108.3492,Scomber japonicus
JCFINP2205,22,111,31/05/2022,23.8154,-108.4043,Scomber japonicus
JCFINP2205,24,0.138,1/6/2022,23.9965,-108.4349,Scomber japonicus
JCFINP2205,26,26.887,2/6/2022,23.9941,-107.2848,Scomber japonicus
JCFINP2205,27,16.96,3/6/2022,24.104,-107.4542,Scomber japonicus
JCFINP2205,28,28.33,3/6/2022,24.2128,-107.6261,Scomber japonicus
JCFINP2205,29,53.211,3/6/2022,23.8205,-107.0186,Scomber japonicus
JCFINP2205,30,36.18,4/6/2022,23.8583,-107.166,Scomber japonicus
JCFINP2205,32,28,4/6/2022,23.3577,-106.6077,Scomber japonicus
JCFINP2206,2,0.966,23/06/2022,26.413865,-109.4718,Scomber japonicus
JCFINP2206,4,3.911,25/06/2022,25.57477167,-110.7497,Scomber japonicus
JCFINP2206,6,19.34,26/06/2022,26.54688333,-109.5962,Scomber japonicus
JCFINP2206,7,24.993,26/06/2022,26.029655,-110.9916,Scomber japonicus
JCFINP2206,8,2.04,26/06/2022,25.83311333,-110.9927,Scomber japonicus
JCFINP2206,9,45.075,27/06/2022,26.23212667,-111.3395,Scomber japonicus
JCFINP2206,10,4.676,28/06/2022,26.135135,-111.1698,Scomber japonicus
JCFINP2206,11,1.566,28/06/2022,26.74274833,-109.9819,Scomber japonicus
JCFINP2206,12,0.256,28/06/2022,26.86177333,-110.1337,Scomber japonicus
JCFINP2206,13,1.136,29/06/2022,26.98056833,-110.2855,Scomber japonicus
JCFINP2206,14,6.885,29/06/2022,27.402445,-110.6793,Scomber japonicus
JCFINP2206,15,11.262,30/06/2022,27.13498333,-110.3679,Scomber japonicus
JCFINP2206,16,0.076,30/06/2022,26.41258167,-111.3956,Scomber japonicus
JCFINP2206,17,32.514,1/7/2022,26.56996167,-111.4718,Scomber japonicus
JCFINP2206,18,0.06,1/7/2022,26.750025,-111.1203,Scomber japonicus
JCFINP2206,19,3.265,2/7/2022,26.79158333,-111.4893383,Scomber japonicus
JCFINP2206,20,3.9,2/7/2022,26.87032667,-111.7171317,Scomber japonicus
JCFINP2206,21,8.708,2/7/2022,27.2841,-112.0651383,Scomber japonicus
JCFINP2206,22,14.736,2/7/2022,27.14528333,-111.9510183,Scomber japonicus
JCFINP2206,23,3.49,3/7/2022,27.44218333,-111.3705217,Scomber japonicus
JCFINP2206,24,0.888,3/7/2022,27.57727333,-110.722125,Scomber japonicus
JCFINP2206,25,59.607,4/7/2022,27.77209167,-110.7253367,Scomber japonicus
JCFINP2206,26,0.378,4/7/2022,28.02580667,-111.2673233,Scomber japonicus
JCFINP2206,27,0.542,5/7/2022,28.24725667,-111.4761917,Scomber japonicus
JCFINP2206,28,8.118,6/7/2022,27.45932333,-112.2592417,Scomber japonicus
JCFINP2206,29,2.328,6/7/2022,27.87692333,-112.2001183,Scomber japonicus
JCFINP2206,31,0.712,7/7/2022,28.29785833,-111.7616417,Scomber japonicus
JCFINP2206,32,0.738,7/7/2022,28.04443167,-112.641845,Scomber japonicus
JCFINP2206,33,20.703,7/7/2022,28.19652167,-112.72842,Scomber japonicus
JCFINP2206,34,0.128,8/7/2022,28.42038833,-112.6765483,Scomber japonicus
JCFINP2206,35,27.683,9/7/2022,28.70153333,-112.12469,Scomber japonicus
JCFINP2206,36,18.949,9/7/2022,28.535145,-112.0669083,Scomber japonicus
JCFINP2011,2,1.4,8/11/2020,22.05711667,-105.8516683,Scomber japonicus
JCFINP2011,5,0.086,9/11/2020,22.75339,-106.099905,Scomber japonicus
JCFINP2011,7,129.74,10/11/2020,22.949265,-106.2554233,Scomber japonicus
JCFINP2011,9,0.07,12/11/2020,23.38528,-106.654385,Scomber japonicus
JCFINP2011,11,0.164,13/11/2020,23.75084833,-107.041685,Scomber japonicus
JCFINP2011,13,0.22,14/11/2020,24.11775167,-107.49131,Scomber japonicus
JCFINP2011,16,0.16,15/11/2020,24.44328333,-107.9885383,Scomber japonicus
JCFINP2011,19,1,17/11/2020,24.92833833,-108.3326483,Scomber japonicus
JCFINP2011,21,177.5,18/11/2020,25.30454833,-109.0490683,Scomber japonicus
JCFINP2011,22,0.9,18/11/2020,25.31078,-109.11803,Scomber japonicus
JCFINP1904,6,5.7,1/5/2019,22.9537,-106.2396,Engraulis mordax
JCFINP1904,7,6.19,1/5/2019,22.8012,-106.1305,Engraulis mordax
JCFINP1904,8,1.42,2/5/2019,23.0309,-106.3151,Engraulis mordax
JCFINP1904,9,0.13,3/5/2019,23.3799,-106.6651,Engraulis mordax
JCFINP1904,10,0.01,3/5/2019,23.5426,-106.9145,Engraulis mordax
JCFINP1904,12,0.19,4/5/2019,23.6552,-107.2619,Engraulis mordax
JCFINP1904,14,1.48,4/5/2019,23.8759,-107.397,Engraulis mordax
JCFINP1904,16,0.46,5/5/2019,24.2436,-107.8114,Engraulis mordax
JCFINP1904,17,0.05,6/5/2019,23.306,-107.6863,Engraulis mordax
JCFINP1904,18,0.161,8/5/2019,23.7681,-107.0413,Engraulis mordax
JCFINP1904,21,1.85,10/5/2019,24.3998,-108.0721,Engraulis mordax
JCFINP1904,29,0.08,12/5/2019,24.9665,-108.6664,Engraulis mordax
JCFINP1904,30,45.62,13/05/2019,25.1539,-108.8507,Engraulis mordax
JCFINP1904,31,1.657,14/05/2019,25.3309,-109.0776,Engraulis mordax
JCFINP1904,34,3.909,15/05/2019,25.7678,-109.5108,Engraulis mordax
JCFINP1904,36,11.12,17/05/2019,26.0165,-109.6588,Engraulis mordax
JCFINP1904,39,10.649,18/05/2019,26.4745,-109.6718,Engraulis mordax
JCFINP1904,40,67.21,19/05/2019,26.5739,-109.632,Engraulis mordax
JCFINP1904,41,3582,20/05/2019,26.2315,-111.2896,Engraulis mordax
JCFINP1904,42,0.003,20/05/2019,26.4434,-110.8728,Engraulis mordax
JCFINP1904,44,9.751,20/05/2019,26.8603,-110.0535,Engraulis mordax
JCFINP1904,45,3.34,21/05/2019,27.0202,-110.3087,Engraulis mordax
JCFINP1904,47,3.74,21/05/2019,26.8656,-111.1814,Engraulis mordax
JCFINP1904,48,0.331,22/05/2019,26.9873,-110.9425,Engraulis mordax
JCFINP1904,50,240.072,23/05/2019,26.9294,-111.6249,Engraulis mordax
JCFINP1904,51,126.715,23/05/2019,27.8459,-110.9648,Engraulis mordax
JCFINP1904,52,0.902,24/05/2019,27.6973,-111.2524,Engraulis mordax
JCFINP2105,1,79.94,8/6/2021,28.40610167,-112.7050217,Engraulis mordax
JCFINP2105,2,128.46,8/6/2021,28.18454333,-112.5716917,Engraulis mordax
JCFINP2105,3,15.311,8/6/2021,28.13863833,-112.1051233,Engraulis mordax
JCFINP2105,4,55.39,9/6/2021,27.86658667,-112.62733,Engraulis mordax
JCFINP2105,6,16.56,9/6/2021,27.94603833,-111.3339367,Engraulis mordax
JCFINP2105,8,1424.3,10/6/2021,27.306455,-112.0752517,Engraulis mordax
JCFINP2105,9,4.59,11/6/2021,27.75860333,-110.8046083,Engraulis mordax
JCFINP2105,11,14.69,11/6/2021,26.916245,-111.6553833,Engraulis mordax
JCFINP2105,13,0.014,12/6/2021,27.384285,-110.7090117,Engraulis mordax
JCFINP2105,14,6.98,12/6/2021,26.86182,-111.18895,Engraulis mordax
JCFINP2105,16,10.7,17/06/2021,26.841945,-110.0870867,Engraulis mordax
JCFINP2105,19,964.921,19/06/2021,26.15431667,-111.1928567,Engraulis mordax
JCFINP2105,22,21.55,23/06/2021,25.32899333,-109.0826067,Engraulis mordax
JCFINP2105,24,0.095,23/06/2021,25.03059833,-108.5405283,Engraulis mordax
JCFINP2105,25,393.2,23/06/2021,24.895085,-108.3361133,Engraulis mordax
JCFINP2105,26,1.599,24/06/2021,24.628035,-108.1225667,Engraulis mordax
JCFINP2105,27,10.416,24/06/2021,24.40788167,-108.0578733,Engraulis mordax
JCFINP2105,28,5.409,25/06/2021,23.72837167,-107.1223783,Engraulis mordax
JCFINP2105,29,1.88,26/06/2021,23.01592167,-106.3020133,Engraulis mordax
JCFINP2105,30,0.085,27/06/2021,22.750165,-106.1959833,Engraulis mordax
JCFINP2205,3,6.53,23/05/2022,25.9586,-109.5929,Engraulis mordax
JCFINP2205,4,0.33,24/05/2022,25.3606,-110.6899,Engraulis mordax
JCFINP2205,8,0.713,25/05/2022,25.4755,-109.3533,Engraulis mordax
JCFINP2205,9,36.92,26/05/2022,25.3983,-109.1514,Engraulis mordax
JCFINP2205,10,64.941,26/05/2022,25.3078,-109.0587,Engraulis mordax
JCFINP2205,11,0.31,26/05/2022,25.1273,-108.9098,Engraulis mordax
JCFINP2205,13,4.74,26/05/2022,24.9034,-109.35,Engraulis mordax
JCFINP2205,17,0.893,28/05/2022,25.0498,-108.6803,Engraulis mordax
JCFINP2205,18,36.004,29/05/2022,24.7188,-108.1737,Engraulis mordax
JCFINP2205,19,0.316,29/05/2022,24.8259,-108.3492,Engraulis mordax
JCFINP2205,22,111,31/05/2022,23.8154,-108.4043,Engraulis mordax
JCFINP2205,24,0.138,1/6/2022,23.9965,-108.4349,Engraulis mordax
JCFINP2205,26,26.887,2/6/2022,23.9941,-107.2848,Engraulis mordax
JCFINP2205,27,16.96,3/6/2022,24.104,-107.4542,Engraulis mordax
JCFINP2205,28,28.33,3/6/2022,24.2128,-107.6261,Engraulis mordax
JCFINP2205,29,53.211,3/6/2022,23.8205,-107.0186,Engraulis mordax
JCFINP2205,30,36.18,4/6/2022,23.8583,-107.166,Engraulis mordax
JCFINP2205,32,28,4/6/2022,23.3577,-106.6077,Engraulis mordax
JCFINP2206,2,0.966,23/06/2022,26.413865,-109.4718,Engraulis mordax
JCFINP2206,4,3.911,25/06/2022,25.57477167,-110.7497,Engraulis mordax
JCFINP2206,6,19.34,26/06/2022,26.54688333,-109.5962,Engraulis mordax
JCFINP2206,7,24.993,26/06/2022,26.029655,-110.9916,Engraulis mordax
JCFINP2206,8,2.04,26/06/2022,25.83311333,-110.9927,Engraulis mordax
JCFINP2206,9,45.075,27/06/2022,26.23212667,-111.3395,Engraulis mordax
JCFINP2206,10,4.676,28/06/2022,26.135135,-111.1698,Engraulis mordax
JCFINP2206,11,1.566,28/06/2022,26.74274833,-109.9819,Engraulis mordax
JCFINP2206,12,0.256,28/06/2022,26.86177333,-110.1337,Engraulis mordax
JCFINP2206,13,1.136,29/06/2022,26.98056833,-110.2855,Engraulis mordax
JCFINP2206,14,6.885,29/06/2022,27.402445,-110.6793,Engraulis mordax
JCFINP2206,15,11.262,30/06/2022,27.13498333,-110.3679,Engraulis mordax
JCFINP2206,16,0.076,30/06/2022,26.41258167,-111.3956,Engraulis mordax
JCFINP2206,17,32.514,1/7/2022,26.56996167,-111.4718,Engraulis mordax
JCFINP2206,18,0.06,1/7/2022,26.750025,-111.1203,Engraulis mordax
JCFINP2206,19,3.265,2/7/2022,26.79158333,-111.4893383,Engraulis mordax
JCFINP2206,20,3.9,2/7/2022,26.87032667,-111.7171317,Engraulis mordax
JCFINP2206,21,8.708,2/7/2022,27.2841,-112.0651383,Engraulis mordax
JCFINP2206,22,14.736,2/7/2022,27.14528333,-111.9510183,Engraulis mordax
JCFINP2206,23,3.49,3/7/2022,27.44218333,-111.3705217,Engraulis mordax
JCFINP2206,24,0.888,3/7/2022,27.57727333,-110.722125,Engraulis mordax
JCFINP2206,25,59.607,4/7/2022,27.77209167,-110.7253367,Engraulis mordax
JCFINP2206,26,0.378,4/7/2022,28.02580667,-111.2673233,Engraulis mordax
JCFINP2206,27,0.542,5/7/2022,28.24725667,-111.4761917,Engraulis mordax
JCFINP2206,28,8.118,6/7/2022,27.45932333,-112.2592417,Engraulis mordax
JCFINP2206,29,2.328,6/7/2022,27.87692333,-112.2001183,Engraulis mordax
JCFINP2206,31,0.712,7/7/2022,28.29785833,-111.7616417,Engraulis mordax
JCFINP2206,32,0.738,7/7/2022,28.04443167,-112.641845,Engraulis mordax
JCFINP2206,33,20.703,7/7/2022,28.19652167,-112.72842,Engraulis mordax
JCFINP2206,34,0.128,8/7/2022,28.42038833,-112.6765483,Engraulis mordax
JCFINP2206,35,27.683,9/7/2022,28.70153333,-112.12469,Engraulis mordax
JCFINP2206,36,18.949,9/7/2022,28.535145,-112.0669083,Engraulis mordax
JCFINP2011,2,1.4,8/11/2020,22.05711667,-105.8516683,Engraulis mordax
JCFINP2011,5,0.086,9/11/2020,22.75339,-106.099905,Engraulis mordax
JCFINP2011,7,129.74,10/11/2020,22.949265,-106.2554233,Engraulis mordax
JCFINP2011,9,0.07,12/11/2020,23.38528,-106.654385,Engraulis mordax
JCFINP2011,11,0.164,13/11/2020,23.75084833,-107.041685,Engraulis mordax
JCFINP2011,13,0.22,14/11/2020,24.11775167,-107.49131,Engraulis mordax
JCFINP2011,16,0.16,15/11/2020,24.44328333,-107.9885383,Engraulis mordax
JCFINP2011,19,1,17/11/2020,24.92833833,-108.3326483,Engraulis mordax
JCFINP2011,21,177.5,18/11/2020,25.30454833,-109.0490683,Engraulis mordax
JCFINP2011,22,0.9,18/11/2020,25.31078,-109.11803,Engraulis mordax
JCFINP1904,6,5.7,1/5/2019,22.9537,-106.2396,Trachurus symmetricus
JCFINP1904,7,6.19,1/5/2019,22.8012,-106.1305,Trachurus symmetricus
JCFINP1904,8,1.42,2/5/2019,23.0309,-106.3151,Trachurus symmetricus
JCFINP1904,9,0.13,3/5/2019,23.3799,-106.6651,Trachurus symmetricus
JCFINP1904,10,0.01,3/5/2019,23.5426,-106.9145,Trachurus symmetricus
JCFINP1904,12,0.19,4/5/2019,23.6552,-107.2619,Trachurus symmetricus
JCFINP1904,14,1.48,4/5/2019,23.8759,-107.397,Trachurus symmetricus
JCFINP1904,16,0.46,5/5/2019,24.2436,-107.8114,Trachurus symmetricus
JCFINP1904,17,0.05,6/5/2019,23.306,-107.6863,Trachurus symmetricus
JCFINP1904,18,0.161,8/5/2019,23.7681,-107.0413,Trachurus symmetricus
JCFINP1904,21,1.85,10/5/2019,24.3998,-108.0721,Trachurus symmetricus
JCFINP1904,29,0.08,12/5/2019,24.9665,-108.6664,Trachurus symmetricus
JCFINP1904,30,45.62,13/05/2019,25.1539,-108.8507,Trachurus symmetricus
JCFINP1904,31,1.657,14/05/2019,25.3309,-109.0776,Trachurus symmetricus
JCFINP1904,34,3.909,15/05/2019,25.7678,-109.5108,Trachurus symmetricus
JCFINP1904,36,11.12,17/05/2019,26.0165,-109.6588,Trachurus symmetricus
JCFINP1904,39,10.649,18/05/2019,26.4745,-109.6718,Trachurus symmetricus
JCFINP1904,40,67.21,19/05/2019,26.5739,-109.632,Trachurus symmetricus
JCFINP1904,42,0.003,20/05/2019,26.4434,-110.8728,Trachurus symmetricus
JCFINP1904,44,9.751,20/05/2019,26.8603,-110.0535,Trachurus symmetricus
JCFINP1904,45,3.34,21/05/2019,27.0202,-110.3087,Trachurus symmetricus
JCFINP1904,47,3.74,21/05/2019,26.8656,-111.1814,Trachurus symmetricus
JCFINP1904,48,0.331,22/05/2019,26.9873,-110.9425,Trachurus symmetricus
JCFINP1904,50,240.072,23/05/2019,26.9294,-111.6249,Trachurus symmetricus
JCFINP1904,51,126.715,23/05/2019,27.8459,-110.9648,Trachurus symmetricus
JCFINP1904,52,0.902,24/05/2019,27.6973,-111.2524,Trachurus symmetricus
JCFINP2105,1,79.94,8/6/2021,28.40610167,-112.7050217,Trachurus symmetricus
JCFINP2105,2,128.46,8/6/2021,28.18454333,-112.5716917,Trachurus symmetricus
JCFINP2105,3,15.311,8/6/2021,28.13863833,-112.1051233,Trachurus symmetricus
JCFINP2105,4,55.39,9/6/2021,27.86658667,-112.62733,Trachurus symmetricus
JCFINP2105,6,16.56,9/6/2021,27.94603833,-111.3339367,Trachurus symmetricus
JCFINP2105,8,1424.3,10/6/2021,27.306455,-112.0752517,Trachurus symmetricus
JCFINP2105,9,4.59,11/6/2021,27.75860333,-110.8046083,Trachurus symmetricus
JCFINP2105,11,14.69,11/6/2021,26.916245,-111.6553833,Trachurus symmetricus
JCFINP2105,13,0.014,12/6/2021,27.384285,-110.7090117,Trachurus symmetricus
JCFINP2105,14,6.98,12/6/2021,26.86182,-111.18895,Trachurus symmetricus
JCFINP2105,16,10.7,17/06/2021,26.841945,-110.0870867,Trachurus symmetricus
JCFINP2105,19,964.921,19/06/2021,26.15431667,-111.1928567,Trachurus symmetricus
JCFINP2105,22,21.55,23/06/2021,25.32899333,-109.0826067,Trachurus symmetricus
JCFINP2105,24,0.095,23/06/2021,25.03059833,-108.5405283,Trachurus symmetricus
JCFINP2105,25,393.2,23/06/2021,24.895085,-108.3361133,Trachurus symmetricus
JCFINP2105,26,1.599,24/06/2021,24.628035,-108.1225667,Trachurus symmetricus
JCFINP2105,27,10.416,24/06/2021,24.40788167,-108.0578733,Trachurus symmetricus
JCFINP2105,28,5.409,25/06/2021,23.72837167,-107.1223783,Trachurus symmetricus
JCFINP2105,29,1.88,26/06/2021,23.01592167,-106.3020133,Trachurus symmetricus
JCFINP2105,30,0.085,27/06/2021,22.750165,-106.1959833,Trachurus symmetricus
JCFINP2205,3,6.53,23/05/2022,25.9586,-109.5929,Trachurus symmetricus
JCFINP2205,4,0.33,24/05/2022,25.3606,-110.6899,Trachurus symmetricus
JCFINP2205,8,0.713,25/05/2022,25.4755,-109.3533,Trachurus symmetricus
JCFINP2205,9,36.92,26/05/2022,25.3983,-109.1514,Trachurus symmetricus
JCFINP2205,10,64.941,26/05/2022,25.3078,-109.0587,Trachurus symmetricus
JCFINP2205,11,0.31,26/05/2022,25.1273,-108.9098,Trachurus symmetricus
JCFINP2205,13,4.74,26/05/2022,24.9034,-109.35,Trachurus symmetricus
JCFINP2205,17,0.893,28/05/2022,25.0498,-108.6803,Trachurus symmetricus
JCFINP2205,18,36.004,29/05/2022,24.7188,-108.1737,Trachurus symmetricus
JCFINP2205,19,0.316,29/05/2022,24.8259,-108.3492,Trachurus symmetricus
JCFINP2205,22,111,31/05/2022,23.8154,-108.4043,Trachurus symmetricus
JCFINP2205,24,0.138,1/6/2022,23.9965,-108.4349,Trachurus symmetricus
JCFINP2205,26,26.887,2/6/2022,23.9941,-107.2848,Trachurus symmetricus
JCFINP2205,27,16.96,3/6/2022,24.104,-107.4542,Trachurus symmetricus
JCFINP2205,28,28.33,3/6/2022,24.2128,-107.6261,Trachurus symmetricus
JCFINP2205,29,53.211,3/6/2022,23.8205,-107.0186,Trachurus symmetricus
JCFINP2205,30,36.18,4/6/2022,23.8583,-107.166,Trachurus symmetricus
JCFINP2205,32,28,4/6/2022,23.3577,-106.6077,Trachurus symmetricus
JCFINP2206,2,0.966,23/06/2022,26.413865,-109.4718,Trachurus symmetricus
JCFINP2206,4,3.911,25/06/2022,25.57477167,-110.7497,Trachurus symmetricus
JCFINP2206,6,19.34,26/06/2022,26.54688333,-109.5962,Trachurus symmetricus
JCFINP2206,7,24.993,26/06/2022,26.029655,-110.9916,Trachurus symmetricus
JCFINP2206,8,2.04,26/06/2022,25.83311333,-110.9927,Trachurus symmetricus
JCFINP2206,9,45.075,27/06/2022,26.23212667,-111.3395,Trachurus symmetricus
JCFINP2206,10,4.676,28/06/2022,26.135135,-111.1698,Trachurus symmetricus
JCFINP2206,11,1.566,28/06/2022,26.74274833,-109.9819,Trachurus symmetricus
JCFINP2206,12,0.256,28/06/2022,26.86177333,-110.1337,Trachurus symmetricus
JCFINP2206,13,1.136,29/06/2022,26.98056833,-110.2855,Trachurus symmetricus
JCFINP2206,14,6.885,29/06/2022,27.402445,-110.6793,Trachurus symmetricus
JCFINP2206,15,11.262,30/06/2022,27.13498333,-110.3679,Trachurus symmetricus
JCFINP2206,16,0.076,30/06/2022,26.41258167,-111.3956,Trachurus symmetricus
JCFINP2206,17,32.514,1/7/2022,26.56996167,-111.4718,Trachurus symmetricus
JCFINP2206,18,0.06,1/7/2022,26.750025,-111.1203,Trachurus symmetricus
JCFINP2206,19,3.265,2/7/2022,26.79158333,-111.4893383,Trachurus symmetricus
JCFINP2206,20,3.9,2/7/2022,26.87032667,-111.7171317,Trachurus symmetricus
JCFINP2206,21,8.708,2/7/2022,27.2841,-112.0651383,Trachurus symmetricus
JCFINP2206,22,14.736,2/7/2022,27.14528333,-111.9510183,Trachurus symmetricus
JCFINP2206,23,3.49,3/7/2022,27.44218333,-111.3705217,Trachurus symmetricus
JCFINP2206,24,0.888,3/7/2022,27.57727333,-110.722125,Trachurus symmetricus
JCFINP2206,25,59.607,4/7/2022,27.77209167,-110.7253367,Trachurus symmetricus
JCFINP2206,26,0.378,4/7/2022,28.02580667,-111.2673233,Trachurus symmetricus
JCFINP2206,27,0.542,5/7/2022,28.24725667,-111.4761917,Trachurus symmetricus
JCFINP2206,28,8.118,6/7/2022,27.45932333,-112.2592417,Trachurus symmetricus
JCFINP2206,29,2.328,6/7/2022,27.87692333,-112.2001183,Trachurus symmetricus
JCFINP2206,31,0.712,7/7/2022,28.29785833,-111.7616417,Trachurus symmetricus
JCFINP2206,32,0.738,7/7/2022,28.04443167,-112.641845,Trachurus symmetricus
JCFINP2206,33,20.703,7/7/2022,28.19652167,-112.72842,Trachurus symmetricus
