cruise,haul,totalCatchWtkg,date,lat,long,species
JCFINP2206,34,0.128,8/7/2022,28.42038833,-112.6765483,Trachurus symmetricus
JCFINP2206,35,27.683,9/7/2022,28.70153333,-112.12469,Trachurus symmetricus
JCFINP2206,36,18.949,9/7/2022,28.535145,-112.0669083,Trachurus symmetricus
JCFINP2011,2,1.4,8/11/2020,22.05711667,-105.8516683,Trachurus symmetricus
JCFINP2011,5,0.086,9/11/2020,22.75339,-106.099905,Trachurus symmetricus
JCFINP2011,7,129.74,10/11/2020,22.949265,-106.2554233,Trachurus symmetricus
JCFINP2011,9,0.07,12/11/2020,23.38528,-106.654385,Trachurus symmetricus
JCFINP2011,11,0.164,13/11/2020,23.75084833,-107.041685,Trachurus symmetricus
JCFINP2011,13,0.22,14/11/2020,24.11775167,-107.49131,Trachurus symmetricus
JCFINP2011,16,0.16,15/11/2020,24.44328333,-107.9885383,Trachurus symmetricus
JCFINP2011,19,1,17/11/2020,24.92833833,-108.3326483,Trachurus symmetricus
JCFINP2011,21,177.5,18/11/2020,25.30454833,-109.0490683,Trachurus symmetricus
JCFINP2011,22,0.9,18/11/2020,25.31078,-109.11803,Trachurus symmetricus
JCFINP1904,6,5.7,1/5/2019,22.9537,-106.2396,Sardinops sagax
JCFINP1904,7,6.19,1/5/2019,22.8012,-106.1305,Sardinops sagax
JCFINP1904,8,1.42,2/5/2019,23.0309,-106.3151,Sardinops sagax
JCFINP1904,9,0.13,3/5/2019,23.3799,-106.6651,Sardinops sagax
JCFINP1904,10,0.01,3/5/2019,23.5426,-106.9145,Sardinops sagax
JCFINP1904,12,0.19,4/5/2019,23.6552,-107.2619,Sardinops sagax
JCFINP1904,14,1.48,4/5/2019,23.8759,-107.397,Sardinops sagax
JCFINP1904,16,0.46,5/5/2019,24.2436,-107.8114,Sardinops sagax
JCFINP1904,17,0.05,6/5/2019,23.306,-107.6863,Sardinops sagax
JCFINP1904,18,0.161,8/5/2019,23.7681,-107.0413,Sardinops sagax
JCFINP1904,21,1.85,10/5/2019,24.3998,-108.0721,Sardinops sagax
JCFINP1904,29,0.08,12/5/2019,24.9665,-108.6664,Sardinops sagax
JCFINP1904,30,45.62,13/05/2019,25.1539,-108.8507,Sardinops sagax
JCFINP1904,31,1.657,14/05/2019,25.3309,-109.0776,Sardinops sagax
JCFINP1904,34,3.909,15/05/2019,25.7678,-109.5108,Sardinops sagax
JCFINP1904,36,11.12,17/05/2019,26.0165,-109.6588,Sardinops sagax
JCFINP1904,39,10.649,18/05/2019,26.4745,-109.6718,Sardinops sagax
JCFINP1904,40,67.21,19/05/2019,26.5739,-109.632,Sardinops sagax
JCFINP1904,42,0.003,20/05/2019,26.4434,-110.8728,Sardinops sagax
JCFINP1904,44,9.751,20/05/2019,26.8603,-110.0535,Sardinops sagax
JCFINP1904,45,3.34,21/05/2019,27.0202,-110.3087,Sardinops sagax
JCFINP1904,47,3.74,21/05/2019,26.8656,-111.1814,Sardinops sagax
JCFINP1904,48,0.331,22/05/2019,26.9873,-110.9425,Sardinops sagax
JCFINP1904,50,240.072,23/05/2019,26.9294,-111.6249,Sardinops sagax
JCFINP1904,51,126.715,23/05/2019,27.8459,-110.9648,Sardinops sagax
JCFINP1904,52,0.902,24/05/2019,27.6973,-111.2524,Sardinops sagax
JCFINP2105,1,79.94,8/6/2021,28.40610167,-112.7050217,Sardinops sagax
JCFINP2105,2,128.46,8/6/2021,28.18454333,-112.5716917,Sardinops sagax
JCFINP2105,3,15.311,8/6/2021,28.13863833,-112.1051233,Sardinops sagax
JCFINP2105,4,55.39,9/6/2021,27.86658667,-112.62733,Sardinops sagax
JCFINP2105,6,16.56,9/6/2021,27.94603833,-111.3339367,Sardinops sagax
JCFINP2105,8,1424.3,10/6/2021,27.306455,-112.0752517,Sardinops sagax
JCFINP2105,9,4.59,11/6/2021,27.75860333,-110.8046083,Sardinops sagax
JCFINP2105,11,14.69,11/6/2021,26.916245,-111.6553833,Sardinops sagax
JCFINP2105,13,0.014,12/6/2021,27.384285,-110.7090117,Sardinops sagax
JCFINP2105,14,6.98,12/6/2021,26.86182,-111.18895,Sardinops sagax
JCFINP2105,16,10.7,17/06/2021,26.841945,-110.0870867,Sardinops sagax
JCFINP2105,19,964.921,19/06/2021,26.15431667,-111.1928567,Sardinops sagax
JCFINP2105,22,21.55,23/06/2021,25.32899333,-109.0826067,Sardinops sagax
JCFINP2105,24,0.095,23/06/2021,25.03059833,-108.5405283,Sardinops sagax
JCFINP2105,25,393.2,23/06/2021,24.895085,-108.3361133,Sardinops sagax
JCFINP2105,26,1.599,24/06/2021,24.628035,-108.1225667,Sardinops sagax
JCFINP2105,27,10.416,24/06/2021,24.40788167,-108.0578733,Sardinops sagax
JCFINP2105,28,5.409,25/06/2021,23.72837167,-107.1223783,Sardinops sagax
JCFINP2105,29,1.88,26/06/2021,23.01592167,-106.3020133,Sardinops sagax
JCFINP2105,30,0.085,27/06/2021,22.750165,-106.1959833,Sardinops sagax
JCFINP2205,3,6.53,23/05/2022,25.9586,-109.5929,Sardinops sagax
JCFINP2205,4,0.33,24/05/2022,25.3606,-110.6899,Sardinops sagax
JCFINP2205,8,0.713,25/05/2022,25.4755,-109.3533,Sardinops sagax
JCFINP2205,9,36.92,26/05/2022,25.3983,-109.1514,Sardinops sagax
JCFINP2205,10,64.941,26/05/2022,25.3078,-109.0587,Sardinops sagax
JCFINP2205,11,0.31,26/05/2022,25.1273,-108.9098,Sardinops sagax
JCFINP2205,13,4.74,26/05/2022,24.9034,-109.35,Sardinops sagax
JCFINP2205,17,0.893,28/05/2022,25.0498,-108.6803,Sardinops sagax
JCFINP2205,18,36.004,29/05/2022,24.7188,-108.1737,Sardinops sagax
JCFINP2205,19,0.316,29/05/2022,24.8259,-108.3492,Sardinops sagax
JCFINP2205,22,111,31/05/2022,23.8154,-108.4043,Sardinops sagax
JCFINP2205,24,0.138,1/6/2022,23.9965,-108.4349,Sardinops sagax
JCFINP2205,26,26.887,2/6/2022,23.9941,-107.2848,Sardinops sagax
JCFINP2205,27,16.96,3/6/2022,24.104,-107.4542,Sardinops sagax
JCFINP2205,28,28.33,3/6/2022,24.2128,-107.6261,Sardinops sagax
JCFINP2205,29,53.211,3/6/2022,23.8205,-107.0186,Sardinops sagax
JCFINP2205,30,36.18,4/6/2022,23.8583,-107.166,Sardinops sagax
JCFINP2205,32,28,4/6/2022,23.3577,-106.6077,Sardinops sagax
JCFINP2206,2,0.966,23/06/2022,26.413865,-109.4718,Sardinops sagax
JCFINP2206,4,3.911,25/06/2022,25.57477167,-110.7497,Sardinops sagax
JCFINP2206,6,19.34,26/06/2022,26.54688333,-109.5962,Sardinops sagax
JCFINP2206,7,24.993,26/06/2022,26.029655,-110.9916,Sardinops sagax
JCFINP2206,8,2.04,26/06/2022,25.83311333,-110.9927,Sardinops sagax
JCFINP2206,9,45.075,27/06/2022,26.23212667,-111.3395,Sardinops sagax
JCFINP2206,10,4.676,28/06/2022,26.135135,-111.1698,Sardinops sagax
JCFINP2206,11,1.566,28/06/2022,26.74274833,-109.9819,Sardinops sagax
JCFINP2206,12,0.256,28/06/2022,26.86177333,-110.1337,Sardinops sagax
JCFINP2206,13,1.136,29/06/2022,26.98056833,-110.2855,Sardinops sagax
JCFINP2206,14,6.885,29/06/2022,27.402445,-110.6793,Sardinops sagax
JCFINP2206,15,11.262,30/06/2022,27.13498333,-110.3679,Sardinops sagax
JCFINP2206,16,0.076,30/06/2022,26.41258167,-111.3956,Sardinops sagax
JCFINP2206,17,32.514,1/7/2022,26.56996167,-111.4718,Sardinops sagax
JCFINP2206,18,0.06,1/7/2022,26.750025,-111.1203,Sardinops sagax
JCFINP2206,19,3.265,2/7/2022,26.79158333,-111.4893383,Sardinops sagax
JCFINP2206,20,3.9,2/7/2022,26.87032667,-111.7171317,Sardinops sagax
JCFINP2206,21,8.708,2/7/2022,27.2841,-112.0651383,Sardinops sagax
JCFINP2206,22,14.736,2/7/2022,27.14528333,-111.9510183,Sardinops sagax
JCFINP2206,23,3.49,3/7/2022,27.44218333,-111.3705217,Sardinops sagax
JCFINP2206,24,0.888,3/7/2022,27.57727333,-110.722125,Sardinops sagax
JCFINP2206,25,59.607,4/7/2022,27.77209167,-110.7253367,Sardinops sagax
JCFINP2206,26,0.378,4/7/2022,28.02580667,-111.2673233,Sardinops sagax
JCFINP2206,27,0.542,5/7/2022,28.24725667,-111.4761917,Sardinops sagax
JCFINP2206,28,8.118,6/7/2022,27.45932333,-112.2592417,Sardinops sagax
JCFINP2206,29,2.328,6/7/2022,27.87692333,-112.2001183,Sardinops sagax
JCFINP2206,31,0.712,7/7/2022,28.29785833,-111.7616417,Sardinops sagax
JCFINP2206,32,0.738,7/7/2022,28.04443167,-112.641845,Sardinops sagax
JCFINP2206,33,20.703,7/7/2022,28.19652167,-112.72842,Sardinops sagax
JCFINP2206,34,0.128,8/7/2022,28.42038833,-112.6765483,Sardinops sagax
JCFINP2206,35,27.683,9/7/2022,28.70153333,-112.12469,Sardinops sagax
JCFINP2206,36,18.949,9/7/2022,28.535145,-112.0669083,Sardinops sagax
JCFINP2011,2,1.4,8/11/2020,22.05711667,-105.8516683,Sardinops sagax
JCFINP2011,5,0.086,9/11/2020,22.75339,-106.099905,Sardinops sagax
JCFINP2011,7,129.74,10/11/2020,22.949265,-106.2554233,Sardinops sagax
JCFINP2011,9,0.07,12/11/2020,23.38528,-106.654385,Sardinops sagax
JCFINP2011,11,0.164,13/11/2020,23.75084833,-107.041685,Sardinops sagax
JCFINP2011,13,0.22,14/11/2020,24.11775167,-107.49131,Sardinops sagax
JCFINP2011,16,0.16,15/11/2020,24.44328333,-107.9885383,Sardinops sagax
JCFINP2011,19,1,17/11/2020,24.92833833,-108.3326483,Sardinops sagax
JCFINP2011,21,177.5,18/11/2020,25.30454833,-109.0490683,Sardinops sagax
JCFINP2011,22,0.9,18/11/2020,25.31078,-109.11803,Sardinops sagax
JCFINP1904,6,5.7,1/5/2019,22.9537,-106.2396,Etrumeus acuminatus
JCFINP1904,7,6.19,1/5/2019,22.8012,-106.1305,Etrumeus acuminatus
JCFINP1904,8,1.42,2/5/2019,23.0309,-106.3151,Etrumeus acuminatus
JCFINP1904,9,0.13,3/5/2019,23.3799,-106.6651,Etrumeus acuminatus
JCFINP1904,10,0.01,3/5/2019,23.5426,-106.9145,Etrumeus acuminatus
JCFINP1904,12,0.19,4/5/2019,23.6552,-107.2619,Etrumeus acuminatus
JCFINP1904,14,1.48,4/5/2019,23.8759,-107.397,Etrumeus acuminatus
JCFINP1904,16,0.46,5/5/2019,24.2436,-107.8114,Etrumeus acuminatus
JCFINP1904,17,0.05,6/5/2019,23.306,-107.6863,Etrumeus acuminatus
JCFINP1904,18,0.161,8/5/2019,23.7681,-107.0413,Etrumeus acuminatus
JCFINP1904,21,1.85,10/5/2019,24.3998,-108.0721,Etrumeus acuminatus
JCFINP1904,29,0.08,12/5/2019,24.9665,-108.6664,Etrumeus acuminatus
JCFINP1904,30,45.62,13/05/2019,25.1539,-108.8507,Etrumeus acuminatus
JCFINP1904,31,1.657,14/05/2019,25.3309,-109.0776,Etrumeus acuminatus
JCFINP1904,34,3.909,15/05/2019,25.7678,-109.5108,Etrumeus acuminatus
JCFINP1904,36,11.12,17/05/2019,26.0165,-109.6588,Etrumeus acuminatus
JCFINP1904,39,10.649,18/05/2019,26.4745,-109.6718,Etrumeus acuminatus
JCFINP1904,40,67.21,19/05/2019,26.5739,-109.632,Etrumeus acuminatus
JCFINP1904,42,0.003,20/05/2019,26.4434,-110.8728,Etrumeus acuminatus
JCFINP1904,44,9.751,20/05/2019,26.8603,-110.0535,Etrumeus acuminatus
JCFINP1904,45,3.34,21/05/2019,27.0202,-110.3087,Etrumeus acuminatus
JCFINP1904,47,3.74,21/05/2019,26.8656,-111.1814,Etrumeus acuminatus
JCFINP1904,48,0.331,22/05/2019,26.9873,-110.9425,Etrumeus acuminatus
JCFINP1904,50,240.072,23/05/2019,26.9294,-111.6249,Etrumeus acuminatus
JCFINP1904,51,126.715,23/05/2019,27.8459,-110.9648,Etrumeus acuminatus
JCFINP1904,52,0.902,24/05/2019,27.6973,-111.2524,Etrumeus acuminatus
JCFINP2105,1,79.94,8/6/2021,28.40610167,-112.7050217,Etrumeus acuminatus
JCFINP2105,2,128.46,8/6/2021,28.18454333,-112.5716917,Etrumeus acuminatus
JCFINP2105,3,15.311,8/6/2021,28.13863833,-112.1051233,Etrumeus acuminatus
JCFINP2105,4,55.39,9/6/2021,27.86658667,-112.62733,Etrumeus acuminatus
JCFINP2105,6,16.56,9/6/2021,27.94603833,-111.3339367,Etrumeus acuminatus
JCFINP2105,8,1424.3,10/6/2021,27.306455,-112.0752517,Etrumeus acuminatus
JCFINP2105,9,4.59,11/6/2021,27.75860333,-110.8046083,Etrumeus acuminatus
JCFINP2105,11,14.69,11/6/2021,26.916245,-111.6553833,Etrumeus acuminatus
JCFINP2105,13,0.014,12/6/2021,27.384285,-110.7090117,Etrumeus acuminatus
JCFINP2105,14,6.98,12/6/2021,26.86182,-111.18895,Etrumeus acuminatus
JCFINP2105,16,10.7,17/06/2021,26.841945,-110.0870867,Etrumeus acuminatus
JCFINP2105,19,964.921,19/06/2021,26.15431667,-111.1928567,Etrumeus acuminatus
JCFINP2105,22,21.55,23/06/2021,25.32899333,-109.0826067,Etrumeus acuminatus
JCFINP2105,24,0.095,23/06/2021,25.03059833,-108.5405283,Etrumeus acuminatus
JCFINP2105,25,393.2,23/06/2021,24.895085,-108.3361133,Etrumeus acuminatus
JCFINP2105,26,1.599,24/06/2021,24.628035,-108.1225667,Etrumeus acuminatus
JCFINP2105,27,10.416,24/06/2021,24.40788167,-108.0578733,Etrumeus acuminatus
JCFINP2105,28,5.409,25/06/2021,23.72837167,-107.1223783,Etrumeus acuminatus
JCFINP2105,29,1.88,26/06/2021,23.01592167,-106.3020133,Etrumeus acuminatus
JCFINP2105,30,0.085,27/06/2021,22.750165,-106.1959833,Etrumeus acuminatus
JCFINP2205,3,6.53,23/05/2022,25.9586,-109.5929,Etrumeus acuminatus
JCFINP2205,4,0.33,24/05/2022,25.3606,-110.6899,Etrumeus acuminatus
JCFINP2205,8,0.713,25/05/2022,25.4755,-109.3533,Etrumeus acuminatus
JCFINP2205,9,36.92,26/05/2022,25.3983,-109.1514,Etrumeus acuminatus
JCFINP2205,10,64.941,26/05/2022,25.3078,-109.0587,Etrumeus acuminatus
JCFINP2205,11,0.31,26/05/2022,25.1273,-108.9098,Etrumeus acuminatus
JCFINP2205,13,4.74,26/05/2022,24.9034,-109.35,Etrumeus acuminatus
JCFINP2205,17,0.893,28/05/2022,25.0498,-108.6803,Etrumeus acuminatus
JCFINP2205,18,36.004,29/05/2022,24.7188,-108.1737,Etrumeus acuminatus
JCFINP2205,19,0.316,29/05/2022,24.8259,-108.3492,Etrumeus acuminatus
JCFINP2205,22,111,31/05/2022,23.8154,-108.4043,Etrumeus acuminatus
JCFINP2205,24,0.138,1/6/2022,23.9965,-108.4349,Etrumeus acuminatus
JCFINP2205,26,26.887,2/6/2022,23.9941,-107.2848,Etrumeus acuminatus
JCFINP2205,27,16.96,3/6/2022,24.104,-107.4542,Etrumeus acuminatus
JCFINP2205,28,28.33,3/6/2022,24.2128,-107.6261,Etrumeus acuminatus
JCFINP2205,29,53.211,3/6/2022,23.8205,-107.0186,Etrumeus acuminatus
JCFINP2205,30,36.18,4/6/2022,23.8583,-107.166,Etrumeus acuminatus
JCFINP2205,32,28,4/6/2022,23.3577,-106.6077,Etrumeus acuminatus
JCFINP2206,2,0.966,23/06/2022,26.413865,-109.4718,Etrumeus acuminatus
JCFINP2206,4,3.911,25/06/2022,25.57477167,-110.7497,Etrumeus acuminatus
JCFINP2206,6,19.34,26/06/2022,26.54688333,-109.5962,Etrumeus acuminatus
JCFINP2206,7,24.993,26/06/2022,26.029655,-110.9916,Etrumeus acuminatus
JCFINP2206,8,2.04,26/06/2022,25.83311333,-110.9927,Etrumeus acuminatus
JCFINP2206,9,45.075,27/06/2022,26.23212667,-111.3395,Etrumeus acuminatus
JCFINP2206,10,4.676,28/06/2022,26.135135,-111.1698,Etrumeus acuminatus
JCFINP2206,11,1.566,28/06/2022,26.74274833,-109.9819,Etrumeus acuminatus
JCFINP2206,12,0.256,28/06/2022,26.86177333,-110.1337,Etrumeus acuminatus
JCFINP2206,13,1.136,29/06/2022,26.98056833,-110.2855,Etrumeus acuminatus
JCFINP2206,14,6.885,29/06/2022,27.402445,-110.6793,Etrumeus acuminatus
JCFINP2206,15,11.262,30/06/2022,27.13498333,-110.3679,Etrumeus acuminatus
JCFINP2206,16,0.076,30/06/2022,26.41258167,-111.3956,Etrumeus acuminatus
JCFINP2206,17,32.514,1/7/2022,26.56996167,-111.4718,Etrumeus acuminatus
JCFINP2206,18,0.06,1/7/2022,26.750025,-111.1203,Etrumeus acuminatus
JCFINP2206,19,3.265,2/7/2022,26.79158333,-111.4893383,Etrumeus acuminatus
JCFINP2206,20,3.9,2/7/2022,26.87032667,-111.7171317,Etrumeus acuminatus
JCFINP2206,21,8.708,2/7/2022,27.2841,-112.0651383,Etrumeus acuminatus
JCFINP2206,22,14.736,2/7/2022,27.14528333,-111.9510183,Etrumeus acuminatus
JCFINP2206,23,3.49,3/7/2022,27.44218333,-111.3705217,Etrumeus acuminatus
JCFINP2206,24,0.888,3/7/2022,27.57727333,-110.722125,Etrumeus acuminatus
JCFINP2206,25,59.607,4/7/2022,27.77209167,-110.7253367,Etrumeus acuminatus
JCFINP2206,26,0.378,4/7/2022,28.02580667,-111.2673233,Etrumeus acuminatus
JCFINP2206,27,0.542,5/7/2022,28.24725667,-111.4761917,Etrumeus acuminatus
JCFINP2206,28,8.118,6/7/2022,27.45932333,-112.2592417,Etrumeus acuminatus
JCFINP2206,29,2.328,6/7/2022,27.87692333,-112.2001183,Etrumeus acuminatus
JCFINP2206,31,0.712,7/7/2022,28.29785833,-111.7616417,Etrumeus acuminatus
JCFINP2206,32,0.738,7/7/2022,28.04443167,-112.641845,Etrumeus acuminatus
JCFINP2206,33,20.703,7/7/2022,28.19652167,-112.72842,Etrumeus acuminatus
JCFINP2206,34,0.128,8/7/2022,28.42038833,-112.6765483,Etrumeus acuminatus
JCFINP2206,35,27.683,9/7/2022,28.70153333,-112.12469,Etrumeus acuminatus
JCFINP2206,36,18.949,9/7/2022,28.535145,-112.0669083,Etrumeus acuminatus
JCFINP2011,2,1.4,8/11/2020,22.05711667,-105.8516683,Etrumeus acuminatus
JCFINP2011,5,0.086,9/11/2020,22.75339,-106.099905,Etrumeus acuminatus
JCFINP2011,7,129.74,10/11/2020,22.949265,-106.2554233,Etrumeus acuminatus
JCFINP2011,9,0.07,12/11/2020,23.38528,-106.654385,Etrumeus acuminatus
JCFINP2011,11,0.164,13/11/2020,23.75084833,-107.041685,Etrumeus acuminatus
JCFINP2011,13,0.22,14/11/2020,24.11775167,-107.49131,Etrumeus acuminatus
JCFINP2011,16,0.16,15/11/2020,24.44328333,-107.9885383,Etrumeus acuminatus
JCFINP2011,19,1,17/11/2020,24.92833833,-108.3326483,Etrumeus acuminatus
JCFINP2011,21,177.5,18/11/2020,25.30454833,-109.0490683,Etrumeus acuminatus
JCFINP2011,22,0.9,18/11/2020,25.31078,-109.11803,Etrumeus acuminatus
JCFINP2304,2,0.28,16/04/2023,25.920415,-109.6057367,Engraulis mordax
JCFINP2304,1,0.01,15/04/2023,25.765305,-109.5422833,Engraulis mordax
JCFINP2304,4,0.02,17/04/2023,25.72362333,-109.6149933,Engraulis mordax
JCFINP2304,5,0.01,17/04/2023,25.89773333,-109.66459,Sardinops sagax
JCFINP2304,5,18.16,17/04/2023,25.89773333,-109.66459,Engraulis mordax
JCFINP2304,5,1.09,17/04/2023,25.89773333,-109.66459,Scomber japonicus
JCFINP2304,10,0.01,19/04/2023,25.43575833,-109.4623367,Scomber japonicus
JCFINP2304,21,0.19,23/04/2023,24.61164,-108.079765,Scomber japonicus
JCFINP2304,29,0.06,26/04/2023,24.30568333,-107.6873333,Scomber japonicus
JCFINP2304,30,0.36,27/04/2023,24.39589833,-107.9978367,Scomber japonicus
JCFINP2304,35,0.01,29/04/2023,23.88443,-107.1899467,Scomber japonicus
JCFINP2304,39,0.43,1/5/2023,22.49388667,-105.9413483,Scomber japonicus
JCFINP2305,44,1.85,17/05/2023,26.04755333,-109.6011267,Engraulis mordax
JCFINP2305,44,0.22,17/05/2023,26.04755333,-109.6011267,Scomber japonicus
JCFINP2305,48,0.12,19/05/2023,25.57533667,-110.7862017,Scomber japonicus
JCFINP2305,48,0.01,19/05/2023,25.57533667,-110.7862017,Trachurus symmetricus
JCFINP2305,45,0.02,17/05/2023,26.43025667,-109.4395667,Engraulis mordax
JCFINP2305,45,0.97,17/05/2023,26.43025667,-109.4395667,Scomber japonicus
JCFINP2305,45,0.01,17/05/2023,26.43025667,-109.4395667,Sardinops sagax
JCFINP2305,46,0.1,18/05/2023,26.16438333,-109.57781,Scomber japonicus
JCFINP2305,46,0.01,18/05/2023,26.16438333,-109.57781,Engraulis mordax
JCFINP2305,53,0.4,21/05/2023,26.55118167,-109.5876383,Etrumeus acuminatus
JCFINP2305,53,0.03,21/05/2023,26.55118167,-109.5876383,Sardinops sagax
JCFINP2305,53,0.23,21/05/2023,26.55118167,-109.5876383,Scomber japonicus
JCFINP2305,55,1.34,21/05/2023,26.132445,-111.1539767,Engraulis mordax
JCFINP2305,56,30.5,21/05/2023,26.18515,-111.30483,Engraulis mordax
JCFINP2305,56,0.53,21/05/2023,26.18515,-111.30483,Scomber japonicus
JCFINP2305,57,0.04,22/05/2023,26.39548833,-111.3726883,Scomber japonicus
JCFINP2305,57,7.54,22/05/2023,26.39548833,-111.3726883,Engraulis mordax
JCFINP2305,58,0.18,23/05/2023,26.87891833,-110.0997267,Scomber japonicus
JCFINP2305,58,0.01,23/05/2023,26.87891833,-110.0997267,Sardinops sagax
JCFINP2305,58,0.02,23/05/2023,26.87891833,-110.0997267,Engraulis mordax
JCFINP2305,59,0.02,23/05/2023,26.72613,-110.0144067,Sardinops sagax
JCFINP2305,58,0.27,23/05/2023,26.87891833,-110.0997267,Etrumeus acuminatus
JCFINP2305,61,0.02,24/05/2023,27.070125,-110.4943867,Engraulis mordax
JCFINP2305,62,15.34,24/05/2023,26.55682833,-111.4549617,Engraulis mordax
JCFINP2305,62,0.05,24/05/2023,26.55682833,-111.4549617,Etrumeus acuminatus
JCFINP2305,63,50.36,25/05/2023,26.86349333,-111.7407333,Engraulis mordax
JCFINP2305,63,3.78,25/05/2023,26.86349333,-111.7407333,Sardinops sagax
JCFINP2305,63,0.09,25/05/2023,26.86349333,-111.7407333,Trachurus symmetricus
JCFINP2305,63,0.1,25/05/2023,26.86349333,-111.7407333,Etrumeus acuminatus
JCFINP2305,64,5.68,25/05/2023,27.40225667,-110.6799317,Engraulis mordax
JCFINP2305,65,0.24,26/05/2023,27.5771,-110.7223,Etrumeus acuminatus
JCFINP2305,65,0.11,26/05/2023,27.5771,-110.7223,Scomber japonicus
JCFINP2305,66,1.6,26/05/2023,27.76988833,-110.7295733,Scomber japonicus
JCFINP2305,67,1.17,26/05/2023,27.98722833,-111.2468317,Scomber japonicus
JCFINP2305,67,0.74,26/05/2023,27.98722833,-111.2468317,Engraulis mordax
JCFINP2305,68,0.7,27/05/2023,27.87212667,-111.00261,Engraulis mordax
JCFINP2305,68,1.18,27/05/2023,27.87212667,-111.00261,Scomber japonicus
JCFINP2305,68,2.35,27/05/2023,27.87212667,-111.00261,Etrumeus acuminatus
JCFINP2305,68,0.02,27/05/2023,27.87212667,-111.00261,Sardinops sagax
JCFINP2305,70,0.51,27/05/2023,27.285325,-112.0617733,Scomber japonicus
JCFINP2305,71,0.01,27/05/2023,27.285325,-112.0617733,Etrumeus acuminatus
JCFINP2305,71,0.08,27/05/2023,27.285325,-112.0617733,Sardinops sagax
JCFINP2305,71,2.7,27/05/2023,27.285325,-112.0617733,Scomber japonicus
JCFINP2305,71,1.54,27/05/2023,27.285325,-112.0617733,Engraulis mordax
JCFINP2305,71,0.01,27/05/2023,27.285325,-112.0617733,Trachurus symmetricus
JCFINP2305,72,0.07,28/05/2023,27.285325,-112.0617733,Trachurus symmetricus
JCFINP2305,72,10.77,28/05/2023,27.285325,-112.0617733,Sardinops sagax
JCFINP2305,72,1.14,28/05/2023,27.285325,-112.0617733,Etrumeus acuminatus
JCFINP2305,72,0.45,28/05/2023,27.285325,-112.0617733,Scomber japonicus
JCFINP2305,75,0.17,29/05/2023,27.285325,-112.0617733,Etrumeus acuminatus
JCFINP2305,74,0.51,28/05/2023,27.285325,-112.0617733,Scomber japonicus
JCFINP2305,74,3.66,28/05/2023,27.285325,-112.0617733,Sardinops sagax
JCFINP2305,76,0.01,29/05/2023,27.285325,-112.0617733,Sardinops sagax
JCFINP2305,76,1.92,29/05/2023,27.285325,-112.0617733,Scomber japonicus
JCFINP2305,77,0.01,30/05/2023,27.285325,-112.0617733,Etrumeus acuminatus
JCFINP2305,77,0.05,30/05/2023,27.285325,-112.0617733,Scomber japonicus
JCFINP2305,78,0.02,30/05/2023,27.285325,-112.0617733,Sardinops sagax
JCFINP2305,78,0.14,30/05/2023,27.285325,-112.0617733,Etrumeus acuminatus
JCFINP2305,79,0.05,30/05/2023,27.285325,-112.0617733,Engraulis mordax
JCFINP2305,80,0.45,31/05/2023,27.285325,-112.0617733,Engraulis mordax
JCFINP2305,81,0.49,31/05/2023,28.78300833,-112.4755217,Scomber japonicus
JCFINP2305,82,0.48,1/6/2023,28.70975167,-112.1672933,Etrumeus acuminatus
JCFINP2305,82,0.01,1/6/2023,28.70975167,-112.1672933,Engraulis mordax
JCFINP2305,82,0.03,1/6/2023,28.70975167,-112.1672933,Sardinops sagax
JCFINP2305,82,2.29,1/6/2023,28.70975167,-112.1672933,Scomber japonicus
JCFINP2304,101,0.3,23/04/2023,25.733835,-109.4744167,Scomber japonicus
JCFINP2304,101,0.1,23/04/2023,25.733835,-109.4744167,Sardinops sagax
JCFINP2304,102,0.34,23/04/2023,25.84906667,-109.4865333,Sardinops sagax
JCFINP2304,105,0.9,25/04/2023,25.54111667,-109.2907333,Scomber japonicus
