cruise,date,haul,species,long,lat,period,station,type_haul,totalCatchWtkg
JCFINP2205,5/29/2022,17,Sardinops sagax,-108.7012783,25.03910667,n,spring,Media agua,0.021
JCFINP2205,5/29/2022,17,Scomber japonicus,-108.7012783,25.03910667,n,spring,Media agua,0.872
JCFINP2205,5/29/2022,18,Oligoplites refulgens,-108.1949542,24.708075,n,spring,Media agua,0.097
JCFINP2205,5/29/2022,18,Opisthonema spp.,-108.1949542,24.708075,n,spring,Media agua,35.52
JCFINP2205,5/29/2022,18,Scomber japonicus,-108.1949542,24.708075,n,spring,Media agua,0.387
JCFINP2205,5/29/2022,19,Opisthonema spp.,-108.3694383,24.81553167,n,spring,Media agua,0.316
JCFINP2205,5/31/2022,22,Scomber japonicus,-108.424715,23.80502667,n,spring,Media agua,111
JCFINP2205,6/1/2022,24,Scomber japonicus,-108.454,24.00792083,n,spring,Media agua,0.138
JCFINP2205,6/2/2022,26,Opisthonema spp.,-107.30695,23.98271417,n,spring,Media agua,25.87
JCFINP2205,6/2/2022,26,Oligoplites refulgens,-107.30695,23.98271417,n,spring,Media agua,1.017
JCFINP2205,6/3/2022,27,Opisthonema spp.,-107.4778158,24.09186583,n,spring,Media agua,16.96
JCFINP2205,6/3/2022,28,Opisthonema spp.,-107.9830267,24.20079917,n,spring,Media agua,28.33
JCFINP2205,6/3/2022,29,Opisthonema spp.,-107.0318863,23.7260075,n,spring,Media agua,53
JCFINP2205,6/3/2022,29,Oligoplites refulgens,-107.0318863,23.7260075,n,spring,Media agua,0.211
JCFINP2205,6/4/2022,30,Scomber japonicus,-107.114742,23.8462875,n,spring,Media agua,0.34
JCFINP2205,6/4/2022,30,Opisthonema spp.,-107.114742,23.8462875,n,spring,Media agua,35.84
JCFINP2205,6/4/2022,32,Opisthonema spp.,-106.6288617,23.34687167,n,spring,Media agua,28
JCFINP2206,6/24/2022,2,Opisthonema spp.,-109.4939408,26.4051375,nocturno,summer,Media agua,0.334
JCFINP2206,6/24/2022,2,Scomber japonicus,-109.4939408,26.4051375,nocturno,summer,Media agua,0.632
JCFINP2206,6/25/2022,4,Scomber japonicus,-110.7934675,25.57442582,nocturno,summer,Media agua,3.911
JCFINP2206,6/26/2022,6,Opisthonema spp.,-109.6169692,26.53631083,nocturno,summer,Media agua,12.72
JCFINP2206,6/26/2022,6,Oligoplites refulgens,-109.6169692,26.53631083,nocturno,summer,Media agua,6.62
JCFINP2206,6/26/2022,7,Scomber japonicus,-110.9730467,26.03922917,nocturno,summer,Media agua,23.43
JCFINP2206,6/26/2022,7,Etrumeus acuminatus,-110.9730467,26.03922917,nocturno,summer,Media agua,1.518
JCFINP2206,6/26/2022,7,Sardinops sagax,-110.9730467,26.03922917,nocturno,summer,Media agua,0.045
JCFINP2206,6/27/2022,8,Scomber japonicus,-110.9742533,25.84231583,nocturno,summer,Media agua,2.04
JCFINP2206,6/27/2022,9,Scomber japonicus,-111.31793,26.23088583,nocturno,summer,Media agua,1.095
JCFINP2206,6/27/2022,9,Engraulis mordax,-111.31793,26.23088583,nocturno,summer,Media agua,43.98
JCFINP2206,6/28/2022,10,Engraulis mordax,-111.1480008,26.1463825,nocturno,summer,Media agua,4.518
JCFINP2206,6/28/2022,10,Scomber japonicus,-111.1480008,26.1463825,nocturno,summer,Media agua,0.158
JCFINP2206,6/28/2022,11,Scomber japonicus,-110.0028025,26.7318125,nocturno,summer,Media agua,0.945
JCFINP2206,6/28/2022,11,Oligoplites refulgens,-110.0028025,26.7318125,nocturno,summer,Media agua,0.621
JCFINP2206,6/29/2022,12,Scomber japonicus,-110.15303,26.85195333,nocturno,summer,Media agua,0.256
JCFINP2206,6/29/2022,13,Scomber japonicus,-110.3051875,26.97048333,nocturno,summer,Media agua,1.136
JCFINP2206,6/29/2022,14,Opisthonema spp.,-110.6991542,27.39507833,nocturno,summer,Media agua,6.508
JCFINP2206,6/29/2022,14,Scomber japonicus,-110.6991542,27.39507833,nocturno,summer,Media agua,0.263
JCFINP2206,6/29/2022,14,Oligoplites refulgens,-110.6991542,27.39507833,nocturno,summer,Media agua,0.114
JCFINP2206,6/30/2022,15,Opisthonema spp.,-110.3856225,27.126105,nocturno,summer,Media agua,6.061
JCFINP2206,6/30/2022,15,Scomber japonicus,-110.3856225,27.126105,nocturno,summer,Media agua,4.46
JCFINP2206,6/30/2022,15,Oligoplites refulgens,-110.3856225,27.126105,nocturno,summer,Media agua,0.741
JCFINP2206,7/1/2022,16,Scomber japonicus,-111.3758392,26.4229725,nocturno,summer,Media agua,0.076
JCFINP2206,7/1/2022,17,Sardinops sagax,-111.4538267,26.57987,nocturno,summer,Media agua,22.6
JCFINP2206,7/1/2022,17,Engraulis mordax,-111.4538267,26.57987,nocturno,summer,Media agua,4.154
JCFINP2206,7/1/2022,17,Trachurus symmetricus,-111.4538267,26.57987,nocturno,summer,Media agua,1.05
JCFINP2206,7/1/2022,17,Etrumeus acuminatus,-111.4538267,26.57987,nocturno,summer,Media agua,1.56
JCFINP2206,7/1/2022,17,Scomber japonicus,-111.4538267,26.57987,nocturno,summer,Media agua,3.15
JCFINP2206,7/1/2022,18,Scomber japonicus,-111.1372283,26.74140083,nocturno,summer,Media agua,0.06
JCFINP2206,7/2/2022,19,Scomber japonicus,-111.5067258,26.7826125,nocturno,summer,Media agua,3.166
JCFINP2206,7/2/2022,19,Etrumeus acuminatus,-111.5067258,26.7826125,nocturno,summer,Media agua,0.099
JCFINP2206,7/2/2022,20,Scomber japonicus,-111.7236492,26.88058583,nocturno,summer,Media agua,1.24
JCFINP2206,7/2/2022,20,Engraulis mordax,-111.7236492,26.88058583,nocturno,summer,Media agua,2.66
JCFINP2206,7/2/2022,21,Engraulis mordax,-112.0432558,27.29478917,nocturno,summer,Media agua,7.89
JCFINP2206,7/2/2022,21,Scomber japonicus,-112.0432558,27.29478917,nocturno,summer,Media agua,0.818
JCFINP2206,7/3/2022,22,Scomber japonicus,-111.9300267,27.156075,nocturno,summer,Media agua,1.168
JCFINP2206,7/3/2022,22,Engraulis mordax,-111.9300267,27.156075,nocturno,summer,Media agua,13.436
JCFINP2206,7/3/2022,22,Sardinops sagax,-111.9300267,27.156075,nocturno,summer,Media agua,0.081
JCFINP2206,7/3/2022,22,Oligoplites refulgens,-111.9300267,27.156075,nocturno,summer,Media agua,0.051
JCFINP2206,7/3/2022,23,Scomber japonicus,-111.35546,27.44989,nocturno,summer,Media agua,3.49
JCFINP2206,7/3/2022,24,Scomber japonicus,-110.7427,27.5666975,nocturno,summer,Media agua,0.252
JCFINP2206,7/3/2022,24,Oligoplites refulgens,-110.7427,27.5666975,nocturno,summer,Media agua,0.305
JCFINP2206,7/3/2022,24,Opisthonema spp.,-110.7427,27.5666975,nocturno,summer,Media agua,0.331
JCFINP2206,7/4/2022,25,Opisthonema spp.,-110.7462892,27.76129667,nocturno,summer,Media agua,55.95
JCFINP2206,7/4/2022,25,Oligoplites refulgens,-110.7462892,27.76129667,nocturno,summer,Media agua,1.821
JCFINP2206,7/4/2022,25,Oligoplites altus,-110.7462892,27.76129667,nocturno,summer,Media agua,0.6
JCFINP2206,7/4/2022,25,Scomber japonicus,-110.7462892,27.76129667,nocturno,summer,Media agua,1.236
JCFINP2206,7/5/2022,26,Scomber japonicus,-111.2531858,28.0141425,nocturno,summer,Media agua,0.378
JCFINP2206,7/5/2022,27,Oligoplites refulgens,-111.4955358,28.23744,nocturno,summer,Media agua,0.528
JCFINP2206,7/5/2022,27,Etrumeus acuminatus,-111.4955358,28.23744,nocturno,summer,Media agua,0.014
JCFINP2206,7/6/2022,28,Engraulis mordax,-112.26391,27.47592333,nocturno,summer,Media agua,5.81
JCFINP2206,7/6/2022,28,Etrumeus acuminatus,-112.26391,27.47592333,nocturno,summer,Media agua,0.07
JCFINP2206,7/6/2022,28,Sardinops sagax,-112.26391,27.47592333,nocturno,summer,Media agua,0.418
JCFINP2206,7/6/2022,28,Scomber japonicus,-112.26391,27.47592333,nocturno,summer,Media agua,1.82
JCFINP2206,7/6/2022,29,Scomber japonicus,-112.1827267,27.88595667,nocturno,summer,Media agua,2.328
JCFINP2206,7/7/2022,31,Scomber japonicus,-111.7802333,28.2884975,nocturno,summer,Media agua,0.608
JCFINP2206,7/7/2022,31,Etrumeus acuminatus,-111.7802333,28.2884975,nocturno,summer,Media agua,0.104
JCFINP2206,7/7/2022,32,Scomber japonicus,-112.6233425,28.053885,nocturno,summer,Media agua,0.599
JCFINP2206,7/7/2022,32,Engraulis mordax,-112.6233425,28.053885,nocturno,summer,Media agua,0.139
JCFINP2206,7/7/2022,33,Scomber japonicus,-112.70831,28.2069,nocturno,summer,Media agua,3.43
JCFINP2206,7/7/2022,33,Etrumeus acuminatus,-112.70831,28.2069,nocturno,summer,Media agua,0.16
JCFINP2206,7/7/2022,33,Sardinops sagax,-112.70831,28.2069,nocturno,summer,Media agua,0.083
JCFINP2206,7/7/2022,33,Trachurus symmetricus,-112.70831,28.2069,nocturno,summer,Media agua,0.86
JCFINP2206,7/7/2022,33,Engraulis mordax,-112.70831,28.2069,nocturno,summer,Media agua,16.17
JCFINP2206,7/8/2022,34,Scomber japonicus,-112.65163,28.4330625,nocturno,summer,Media agua,0.04
JCFINP2206,7/8/2022,34,Oligoplites refulgens,-112.65163,28.4330625,nocturno,summer,Media agua,0.088
JCFINP2206,7/9/2022,35,Scomber japonicus,-112.1466417,28.69022583,nocturno,summer,Media agua,0.182
JCFINP2206,7/9/2022,35,Oligoplites refulgens,-112.1466417,28.69022583,nocturno,summer,Media agua,5.63
JCFINP2206,7/9/2022,35,Opisthonema spp.,-112.1466417,28.69022583,nocturno,summer,Media agua,21.871
JCFINP2206,7/9/2022,36,Opisthonema spp.,-112.084665,28.52602583,nocturno,summer,Media agua,3.698
JCFINP2206,7/9/2022,36,Oligoplites refulgens,-112.084665,28.52602583,nocturno,summer,Media agua,15.251
JCFINP2207,7/27/2022,2,Engraulis mordax,-117.2891875,32.31133,n,summer,Media agua,0.13
JCFINP2207,7/28/2022,4,Engraulis mordax,-117.0010925,31.87401417,n,summer,Media agua,0.12
JCFINP2207,7/29/2022,6,Trachurus symmetricus,-117.5935033,31.76903333,n,summer,Media agua,0.035
JCFINP2207,7/29/2022,6,Scomber japonicus,-117.5935033,31.76903333,n,summer,Media agua,0.012
JCFINP2207,7/30/2022,9,Trachurus symmetricus,-117.4024575,31.67098333,n,summer,Media agua,0.002
JCFINP2207,7/31/2022,12,Engraulis mordax,-116.5454042,31.32787,n,summer,Media agua,1.028
JCFINP2207,8/1/2022,13,Engraulis mordax,-116.6566408,31.455445,n,summer,Media agua,6.2
JCFINP2207,8/1/2022,14,Trachurus symmetricus,-117.0620275,31.259735,n,summer,Media agua,0.011
JCFINP2207,8/1/2022,15,Engraulis mordax,-116.4208358,31.00263917,n,summer,Media agua,0.83
JCFINP2207,8/1/2022,15,Sardinops sagax,-116.4208358,31.00263917,n,summer,Media agua,1.85
JCFINP2207,8/2/2022,17,Engraulis mordax,-116.9065242,31.14429642,n,summer,Media agua,14.84
JCFINP2207,8/3/2022,20,Engraulis mordax,-116.4176858,30.80527,n,summer,Media agua,0.115
JCFINP2207,8/4/2022,21,Engraulis mordax,-116.2805767,30.68506167,n,summer,Media agua,0.025
JCFINP2207,8/4/2022,22,Engraulis mordax,-116.1821192,30.54094083,n,summer,Media agua,0.707
JCFINP2207,8/4/2022,22,Sardinops sagax,-116.1821192,30.54094083,n,summer,Media agua,0.015
JCFINP2207,8/4/2022,23,Engraulis mordax,-116.3659683,30.44623833,n,summer,Media agua,7.37
JCFINP2207,8/5/2022,24,Engraulis mordax,-116.5601842,30.54136417,n,summer,Media agua,0.018
JCFINP2207,8/6/2022,26,Trachurus symmetricus,-116.9721992,30.14386667,n,summer,Media agua,0.007
JCFINP2207,8/6/2022,27,Sardinops sagax,-115.9498192,30.07919667,n,summer,Media agua,2.124
JCFINP2207,8/6/2022,27,Engraulis mordax,-115.9498192,30.07919667,n,summer,Media agua,21.27
JCFINP2207,8/7/2022,28,Sardinops sagax,-116.0462308,30.22861834,n,summer,Media agua,0.074
JCFINP2207,8/7/2022,28,Engraulis mordax,-116.0462308,30.22861834,n,summer,Media agua,4.602
JCFINP2207,8/7/2022,29,Engraulis mordax,-115.8690508,29.72708083,n,summer,Media agua,63.52
JCFINP2207,8/7/2022,29,Sardinops sagax,-115.8690508,29.72708083,n,summer,Media agua,0.839
JCFINP2207,8/8/2022,30,Engraulis mordax,-115.87678,29.919265,n,summer,Media agua,99.907
JCFINP2207,8/8/2022,30,Scomber japonicus,-115.87678,29.919265,n,summer,Media agua,1.207
JCFINP2207,8/8/2022,30,Sardinops sagax,-115.87678,29.919265,n,summer,Media agua,108.232
JCFINP2207,8/13/2022,31,Engraulis mordax,-116.1329925,29.58831583,n,summer,Media agua,2.423
JCFINP2207,8/14/2022,31,Sardinops sagax,-116.1329925,29.58831583,n,summer,Media agua,0.014
JCFINP2207,8/17/2022,31,Trachurus symmetricus,-116.1329925,29.58831583,n,summer,Media agua,0.007
JCFINP2207,8/9/2022,32,Trachurus symmetricus,-116.6190283,29.5334125,n,summer,Media agua,0.02
JCFINP2207,8/9/2022,33,Engraulis mordax,-115.7502592,29.59554,n,summer,Media agua,2.474
JCFINP2207,8/9/2022,33,Sardinops sagax,-115.7502592,29.59554,n,summer,Media agua,0.342
JCFINP2207,8/10/2022,34,Sardinops sagax,-115.6334917,29.461325,n,summer,Media agua,0.087
JCFINP2207,8/10/2022,34,Engraulis mordax,-115.6334917,29.461325,n,summer,Media agua,0.421
JCFINP2207,8/10/2022,35,Etrumeus acuminatus,-115.3269233,29.42499,n,summer,Media agua,0.098
JCFINP2207,8/11/2022,36,Trachurus symmetricus,-115.9364167,29.30456584,n,summer,Media agua,0.149
JCFINP2207,8/11/2022,37,Engraulis mordax,-115.6349192,29.28118083,n,summer,Media agua,3.16
JCFINP2207,8/11/2022,38,Trachurus symmetricus,-115.4753242,29.1667975,n,summer,Media agua,0.076
JCFINP2207,8/11/2022,38,Engraulis mordax,-115.4753242,29.1667975,n,summer,Media agua,1.41
JCFINP2207,8/11/2022,38,Scomber japonicus,-115.4753242,29.1667975,n,summer,Media agua,0.019
JCFINP2207,8/12/2022,42,Engraulis mordax,-115.3488575,28.83033417,n,summer,Media agua,0.058
JCFINP2207,8/13/2022,43,Etrumeus acuminatus,-114.8907675,28.67432667,n,summer,Media agua,0.558
JCFINP2207,8/13/2022,44,Etrumeus acuminatus,-114.63335,28.82722167,n,summer,Media agua,0.251
JCFINP2207,8/14/2022,45,Etrumeus acuminatus,-114.56941,28.47187583,n,summer,Media agua,0.536
JCFINP2207,8/14/2022,45,Sardinops sagax,-114.56941,28.47187583,n,summer,Media agua,0.93
JCFINP2208,8/25/2022,1,Sardinops sagax,-115.1422692,27.73797167,nocturno,summer,Media agua,0.21
JCFINP2208,8/26/2022,3,Engraulis mordax,-115.1068925,27.57182667,nocturno,summer,Media agua,6.24
JCFINP2208,8/27/2022,4,Sardinops sagax,-114.975455,27.65148917,nocturno,summer,Media agua,0.156
JCFINP2208,8/27/2022,4,Etrumeus acuminatus,-114.975455,27.65148917,nocturno,summer,Media agua,0.024
JCFINP2208,8/27/2022,4,Trachurus symmetricus,-114.975455,27.65148917,nocturno,summer,Media agua,0.006
JCFINP2208,8/27/2022,5,Sardinops sagax,-114.8865975,27.58113167,nocturno,summer,Media agua,47
JCFINP2208,8/27/2022,5,Scomber japonicus,-114.8865975,27.58113167,nocturno,summer,Media agua,0.398
JCFINP2208,8/27/2022,5,Etrumeus acuminatus,-114.8865975,27.58113167,nocturno,summer,Media agua,0.096
JCFINP2208,8/28/2022,6,Trachurus symmetricus,-114.8220183,27.34464167,nocturno,summer,Media agua,0.034
JCFINP2208,8/28/2022,7,Sardinops sagax,-114.5489717,27.29486084,nocturno,summer,Media agua,247.69
JCFINP2208,8/28/2022,7,Scomber japonicus,-114.5489717,27.29486084,nocturno,summer,Media agua,138.14
JCFINP2208,8/28/2022,7,Etrumeus acuminatus,-114.5489717,27.29486084,nocturno,summer,Media agua,5.471
JCFINP2208,8/28/2022,7,Trachurus symmetricus,-114.5489717,27.29486084,nocturno,summer,Media agua,4.412
JCFINP2208,8/28/2022,8,Scomber japonicus,-114.5115942,27.10577083,nocturno,summer,Media agua,0.006
JCFINP2208,8/28/2022,8,Trachurus symmetricus,-114.5115942,27.10577083,nocturno,summer,Media agua,1.51
JCFINP2208,8/29/2022,9,Engraulis mordax,-114.2522375,27.05676,nocturno,summer,Media agua,2.02
JCFINP2208,8/29/2022,9,Sardinops sagax,-114.2522375,27.05676,nocturno,summer,Media agua,0.015
JCFINP2208,8/29/2022,9,Trachurus symmetricus,-114.2522375,27.05676,nocturno,summer,Media agua,0.01
JCFINP2208,8/29/2022,9,Scomber japonicus,-114.2522375,27.05676,nocturno,summer,Media agua,0.005
JCFINP2208,8/30/2022,11,Trachurus symmetricus,-114.5703159,26.68093834,nocturno,summer,Media agua,0.015
JCFINP2208,8/30/2022,12,Trachurus symmetricus,-114.333085,26.438775,nocturno,summer,Media agua,0.007
JCFINP2208,8/30/2022,13,Trachurus symmetricus,-113.239215,26.62388167,nocturno,summer,Media agua,0.85
JCFINP2208,8/30/2022,13,Etrumeus acuminatus,-113.239215,26.62388167,nocturno,summer,Media agua,0.853
JCFINP2208,8/31/2022,16,Etrumeus acuminatus,-113.12113,26.49200833,nocturno,summer,Media agua,0.532
JCFINP2208,8/31/2022,16,Engraulis mordax,-113.12113,26.49200833,nocturno,summer,Media agua,0.353
JCFINP2208,9/1/2022,18,Scomber japonicus,-112.8044934,26.07549834,nocturno,summer,Media agua,88.02
JCFINP2208,9/1/2022,18,Etrumeus acuminatus,-112.8044934,26.07549834,nocturno,summer,Media agua,6.97
JCFINP2208,9/1/2022,18,Sardinops sagax,-112.8044934,26.07549834,nocturno,summer,Media agua,1.387
JCFINP2304,4/16/2023,2,Engraulis mordax,-109.6095867,25.928865,nocturno,spring,Media agua,0.28
JCFINP2304,4/15/2023,1,Engraulis mordax,-109.5506608,25.765305,nocturno,spring,Media agua,0.012
JCFINP2304,4/17/2023,4,Engraulis mordax,-109.6228658,25.7399675,nocturno,spring,Media agua,0.001
JCFINP2304,4/17/2023,5,Sardinops sagax,-109.6714484,25.9147725,nocturno,spring,Media agua,0.01
JCFINP2304,4/17/2023,5,Engraulis mordax,-109.6714484,25.9147725,nocturno,spring,Media agua,19.26
JCFINP2304,4/17/2023,5,Scomber japonicus,-109.6714484,25.9147725,nocturno,spring,Media agua,1.09
JCFINP2304,4/19/2023,10,Scomber japonicus,-109.4424442,25.44594583,nocturno,spring,Media agua,0.012
JCFINP2304,4/19/2023,11,Oligoplites refulgens,-109.1658434,25.38466084,nocturno,spring,Media agua,6.52
JCFINP2304,4/21/2023,14,Oligoplites refulgens,-108.93851,25.12378334,nocturno,spring,Media agua,0.105
JCFINP2304,4/22/2023,19,Oligoplites refulgens,-108.4882417,24.95764417,nocturno,spring,Media agua,14.67
JCFINP2304,4/23/2023,21,Scomber japonicus,-108.0910934,24.59418084,nocturno,spring,Media agua,0.186
JCFINP2304,4/26/2023,28,Opisthonema spp.,-107.6478942,24.197645,nocturno,spring,Media agua,1.429
JCFINP2304,4/26/2023,29,Scomber japonicus,-107.7628717,24.317095,nocturno,spring,Media agua,0.059
JCFINP2304,4/26/2023,29,Opisthonema spp.,-107.7628717,24.317095,nocturno,spring,Media agua,0.539
JCFINP2304,4/27/2023,30,Scomber japonicus,-108.0192034,24.40572917,nocturno,spring,Media agua,0.357
JCFINP2304,4/27/2023,30,Opisthonema spp.,-108.0192034,24.40572917,nocturno,spring,Media agua,1.106
JCFINP2304,4/27/2023,31,Opisthonema spp.,-107.4898334,24.0858075,nocturno,spring,Media agua,0.713
JCFINP2304,4/28/2023,34,Opisthonema spp.,-107.0391725,23.7271125,nocturno,spring,Media agua,1.278
JCFINP2304,4/29/2023,35,Opisthonema spp.,-107.2063617,23.89984,nocturno,spring,Media agua,0.665
JCFINP2304,4/29/2023,35,Scomber japonicus,-107.2063617,23.89984,nocturno,spring,Media agua,0.005
JCFINP2304,5/1/2023,39,Scomber japonicus,-105.9522492,22.511135,nocturno,spring,Media agua,0.433
JCFINP2305,5/17/2023,44,Engraulis mordax,-109.6245359,26.04255,nocturno,spring,Media agua,1.85
JCFINP2305,5/17/2023,44,Scomber japonicus,-109.6245359,26.04255,nocturno,spring,Media agua,0.223
JCFINP2305,5/17/2023,45,Engraulis mordax,-109.4576967,26.42119,nocturno,spring,Media agua,0.017
JCFINP2305,5/17/2023,45,Oligoplites refulgens,-109.4576967,26.42119,nocturno,spring,Media agua,42
JCFINP2305,5/17/2023,45,Sardinops sagax,-109.4576967,26.42119,nocturno,spring,Media agua,0.011
