id,cruise,haul,posneg,long1,lat1,lance,long,lat,peso_captura_total_kg,date,station
1,JCFINP1904,1,negative,-105.8170625,22.19198833,1,-105.8181,22.20615,33.575,28/04/2019,spring
2,JCFINP1904,2,negative,-106.2143367,22.161925,2,-106.2343,22.15184167,27.395,29/04/2019,spring
3,JCFINP1904,3,negative,-106.3957258,22.06904083,3,-106.4133083,22.05972,0.332,29/04/2019,spring
4,JCFINP1904,4,negative,-106.053445,22.71783083,4,-106.0617667,22.72965,170.181,30/04/2019,spring
5,JCFINP1904,5,negative,-106.10251,22.79568,5,-106.0901017,22.80435,7.285,30/04/2019,spring
6,JCFINP1904,6,positive,-106.2502842,22.96221333,6,-106.2395583,22.95370667,20.327,1/5/2019,spring
7,JCFINP1904,7,positive,-106.1400308,22.81209833,7,-106.1304817,22.80120667,9.018,1/5/2019,spring
8,JCFINP1904,8,positive,-106.30197,23.01832583,8,-106.3150733,23.03086167,6.809,2/5/2019,spring
9,JCFINP1904,9,negative,-106.6811925,23.38031417,9,-106.6650783,23.37991667,23.806,3/5/2019,spring
10,JCFINP1904,10,negative,-106.8998758,23.55273,10,-106.91453,23.54264333,6.521,3/5/2019,spring
11,JCFINP1904,11,negative,-107.2504117,23.66029167,11,-107.238205,23.66713667,33.514,4/5/2019,spring
12,JCFINP1904,12,negative,-107.24086,23.66668083,12,-107.261905,23.65519667,3.564,4/5/2019,spring
13,JCFINP1904,13,negative,-107.0817888,23.88267573,13,-107.091856,23.8934948,14.058,4/5/2019,spring
14,JCFINP1904,14,positive,-107.3759225,23.88584333,14,-107.39697,23.87586,5.834,4/5/2019,spring
15,JCFINP1904,15,negative,-107.6712408,24.02618758,15,-107.653595,24.03606167,34.981,5/5/2019,spring
16,JCFINP1904,16,positive,-107.7978925,24.25083417,16,-107.811405,24.24355333,14.59,5/5/2019,spring
17,JCFINP1904,17,positive,-107.6861165,23.80607657,17,-107.68629,23.30601333,37.145,6/5/2019,spring
18,JCFINP1904,18,positive,-107.0549433,23.76056833,18,-107.041265,23.76811167,11.761,8/5/2019,spring
19,JCFINP1904,19,negative,-107.0884058,23.88869833,19,-107.0971333,23.897575,165.4924,8/5/2019,spring
20,JCFINP1904,20,negative,-109.1768025,23.5484475,20,-109.1982367,23.53751167,29.193,9/5/2019,spring
21,JCFINP1904,21,positive,-108.0847875,24.39291,21,-108.0720767,24.39978333,8.316,10/5/2019,spring
22,JCFINP1904,22,negative,-108.1514633,24.6688125,22,-108.16078,24.68105167,0.023,10/5/2019,spring
23,JCFINP1904,23,negative,-109.4254472,24.00073845,23,-109.4484711,23.9894619,4.544,10/5/2019,spring
24,JCFINP1904,24,negative,-109.7044592,24.13532417,24,-109.7100833,24.15606333,3.024,11/5/2019,spring
25,JCFINP1904,25,negative,-109.2544642,24.3728775,25,-109.2344,24.38557167,5.788,11/5/2019,spring
26,JCFINP1904,26,negative,-108.6312885,24.69245796,26,-108.6113783,24.70519667,28.921,12/5/2019,spring
27,JCFINP1904,27,negative,-108.3237825,24.851295,27,-108.3099467,24.85844,54.135,12/5/2019,spring
28,JCFINP1904,28,negative,-108.3870355,25.01469333,28,-108.3968827,25.02861665,32.889,12/5/2019,spring
29,JCFINP1904,29,positive,-108.6351152,24.98132067,29,-108.6663753,24.96646967,0.126,12/5/2019,spring
30,JCFINP1904,30,positive,-108.8705417,25.13809308,30,-108.8507217,25.15391667,53.476,13/05/2019,spring
31,JCFINP1904,31,positive,-109.068305,25.3358875,31,-109.0776133,25.33089667,3.064,14/05/2019,spring
32,JCFINP1904,32,negative,-109.9282641,24.89803908,32,-109.947405,24.88823,4.965,14/05/2019,spring
33,JCFINP1904,33,negative,-109.5411567,25.38462583,33,-109.521185,25.39510167,0.3,15/05/2019,spring
34,JCFINP1904,34,positive,-109.5098725,25.74436583,34,-109.510805,25.76778167,19.1483,15/05/2019,spring
35,JCFINP1904,35,negative,-109.8473775,25.51795,35,-109.8758517,25.50359,22.735,16/05/2019,spring
36,JCFINP1904,36,positive,-109.6526208,26.000765,36,-109.6588033,26.01645833,13.001,17/05/2019,spring
37,JCFINP1904,37,negative,-109.6280717,26.09839667,37,-109.6143417,26.11559333,0,17/05/2019,spring
38,JCFINP1904,38,negative,-110.8745958,25.53226083,38,-110.8984467,25.53873333,49.513,18/05/2019,spring
39,JCFINP1904,39,positive,-109.692415,26.46270083,39,-109.6717817,26.47449,11.283,18/05/2019,spring
40,JCFINP1904,40,positive,-109.6095558,26.5615125,40,-109.632,26.573945,115.998,19/05/2019,spring
41,JCFINP1904,41,positive,-111.3110758,26.21987917,41,-111.28958,26.23153167,3907.02,19/05/2019,spring
42,JCFINP1904,42,negative,-110.89579,26.430965,42,-110.8727583,26.44342,0.05,20/05/2019,spring
43,JCFINP1904,43,negative,-110.2373533,26.76729417,43,-110.2161017,26.77857667,26.058,20/05/2019,spring
44,JCFINP1904,44,positive,-110.0764392,26.84910167,44,-110.0534683,26.86034333,34.951,20/05/2019,spring
45,JCFINP1904,45,positive,-110.2868533,27.02982583,45,-110.308705,27.02016,40.938,20/05/2019,spring
46,JCFINP1904,46,negative,-110.4494358,26.9488375,46,-110.4695133,26.93882833,92.99,21/05/2019,spring
47,JCFINP1904,47,positive,-111.2022317,26.85505,47,-111.181375,26.86559833,7.155,21/05/2019,spring
48,JCFINP1904,48,positive,-110.9667633,26.97424667,48,-110.9425133,26.98726833,1.184,22/05/2019,spring
49,JCFINP1904,49,negative,-110.7080592,27.3953525,49,-110.7218017,27.38868167,0.589,22/05/2019,spring
50,JCFINP1904,50,positive,-111.6024167,26.93966667,50,-111.6249233,26.92941333,245.79,23/05/2019,spring
51,JCFINP1904,51,positive,-110.9488808,27.83757833,51,-110.964815,27.84586167,154.936,23/05/2019,spring
52,JCFINP1904,52,positive,-111.2290125,27.7080025,52,-111.2524183,27.69734,1.175,24/05/2019,spring
53,JCFINP1906,1,negative,-117.0478835,31.90446585,1,-117.073147,31.892365,0.118,20/06/2019,spring
54,JCFINP1906,2,positive,-117.4259415,31.7024425,2,-117.404925,31.7159133,1.135,20/06/2019,spring
55,JCFINP1906,3,negative,-117.732235,31.54344165,3,-117.754487,31.531605,6.40322,20/06/2019,spring
56,JCFINP1906,4,negative,-116.7601868,31.69349835,4,-116.7495417,31.67353,2.897,22/06/2019,summer
57,JCFINP1906,5,negative,-116.746775,31.48497,5,-116.749542,31.50004,327.395,22/06/2019,summer
58,JCFINP1906,6,positive,-116.8438285,31.4282883,6,-116.85945,31.4203633,3.039,22/06/2019,summer
59,JCFINP1906,7,positive,-117.368194,31.1533742,7,-117.390928,31.1410417,12.409,22/06/2019,summer
60,JCFINP1906,8,positive,-116.719503,31.20169335,8,-116.697513,31.2148017,7.3795,23/06/2019,summer
61,JCFINP1906,9,negative,-116.399581,31.16012585,9,-116.38918,31.1410067,42.72,24/06/2019,summer
62,JCFINP1906,10,negative,-116.4022675,31.0796217,10,-116.423527,31.0683017,58,24/06/2019,summer
63,JCFINP1906,11,positive,-116.558976,30.9957642,11,-116.577367,30.9863267,1.359,24/06/2019,summer
64,JCFINP1906,12,positive,-117.0118915,30.46425335,12,-116.9904,30.47584,3.871,25/06/2019,summer
65,JCFINP1906,13,positive,-116.4911742,30.740705,13,-116.468,30.75318,11.306,25/06/2019,summer
66,JCFINP1906,14,positive,-116.1823967,30.61343417,14,-116.204345,30.60076333,38.559,26/06/2019,summer
67,JCFINP1906,15,positive,-116.5650283,30.40855833,15,-116.5868967,30.39697,45.999,26/06/2019,summer
68,JCFINP1906,16,positive,-116.7333383,30.31774583,16,-116.7529,30.30858833,6.399,26/06/2019,summer
69,JCFINP1906,17,positive,-116.9944992,29.89000417,17,-116.9729283,29.901155,12.874,27/06/2019,summer
70,JCFINP1906,18,positive,-116.7333025,30.02776167,18,-116.7115,30.03986667,27.599,27/06/2019,summer
71,JCFINP1906,19,positive,-116.3554575,30.228765,19,-116.3349583,30.23941167,30.727,28/06/2019,summer
72,JCFINP1906,20,positive,-116.3446,29.64957917,20,-116.3240183,29.66105,4.766,29/06/2019,summer
73,JCFINP1906,21,positive,-115.9553284,29.56432834,21,-115.9745167,29.55426667,23.186,29/06/2019,summer
74,JCFINP1906,22,negative,-117.0478835,31.90446585,22,-117.073147,31.892365,102,3/7/2019,summer
75,JCFINP1906,23,negative,-115.0155308,28.59818834,23,-114.9952583,28.612365,66.79,4/7/2019,summer
76,JCFINP1906,24,negative,-114.6343867,28.80548,24,-114.6106517,28.81732333,16.03,5/7/2019,summer
77,JCFINP1906,25,positive,-115.7989117,27.89536584,25,-115.81938,27.88456,19.559,6/7/2019,summer
78,JCFINP1906,26,positive,-116.08527,27.74368834,26,-116.1061483,27.732735,0.875,6/7/2019,summer
79,JCFINP1906,27,positive,-116.4484359,27.550845,27,-116.4668517,27.54134167,5.663,6/7/2019,summer
80,JCFINP1906,28,negative,-117.318605,26.80571667,28,-117.300565,26.81531,48.165,7/7/2019,summer
81,JCFINP1906,29,positive,-116.1664567,27.4139875,29,-116.14358,27.42511333,290.688,7/7/2019,summer
82,JCFINP1906,30,negative,-115.5516292,27.73497,30,-115.5295217,27.74709833,21,7/7/2019,summer
83,JCFINP1906,31,positive,-115.89908,27.25799083,31,-115.9202117,27.246365,0.589,9/7/2019,summer
84,JCFINP1906,32,positive,-116.09436,27.15365583,32,-116.1160633,27.14203167,0.784,9/7/2019,summer
85,JCFINP1906,33,positive,-116.3131633,27.03761583,33,-116.3147383,27.036785,30.996,9/7/2019,summer
86,JCFINP1906,34,negative,-114.96343,27.45648917,34,-114.9465667,27.47089167,5.152,10/7/2019,summer
87,JCFINP1907,1,positive,-114.5770309,27.08243917,1,-114.5564767,27.09104167,1.751,29/08/2019,summer
88,JCFINP1907,2,negative,-114.340985,26.91562084,2,-114.361235,26.90520667,772.586,29/08/2019,summer
89,JCFINP1907,3,negative,-114.9883367,26.57243917,3,-115.010685,26.56078667,230.558,29/08/2019,summer
90,JCFINP1907,4,positive,-114.8443192,26.35854833,4,-114.82431,26.367805,102.682,30/07/2019,summer
91,JCFINP1907,5,negative,-114.1893592,26.69961583,5,-114.172535,26.71325333,2.137,30/07/2019,summer
92,JCFINP1907,6,negative,-113.85233,26.58469583,6,-113.8728633,26.57240167,0.706,31/07/2019,summer
93,JCFINP1907,7,negative,-114.25326,26.35457167,7,-114.2705133,26.34442,2.399,31/07/2019,summer
94,JCFINP1907,8,negative,-115.54012,25.61381333,8,-115.5604933,25.60226667,1.116,1/8/2019,summer
95,JCFINP1907,9,negative,-116.0762775,25.30607167,9,-116.096715,25.29457,15.002,1/8/2019,summer
96,JCFINP1907,10,negative,-114.1707117,26.09071083,10,-114.14998,26.10149667,8.574,3/8/2019,summer
97,JCFINP1907,11,negative,-113.8466633,26.27613833,11,-113.8254367,26.28854833,0.374,3/8/2019,summer
98,JCFINP1907,12,positive,-113.6591933,26.38356833,12,-113.63891,26.395155,3.871,3/8/2019,summer
99,JCFINP1907,13,negative,-113.1334958,26.37998833,13,-113.1542883,26.36825167,9.825,3/8/2019,summer
100,JCFINP1907,14,negative,-113.4152383,26.20905333,14,-113.4329833,26.19872333,224.701,4/8/2019,summer
101,JCFINP1907,15,negative,-113.6662658,26.060685,15,-113.6866983,26.04842167,423,4/8/2019,summer
102,JCFINP1907,16,negative,-115.4261283,25.00362833,16,-115.4521283,24.98792,0.609,5/8/2019,summer
103,JCFINP1907,17,negative,-115.6889167,24.84512417,17,-115.71218,24.831515,0.169,5/8/2019,summer
104,JCFINP1907,18,positive,-115.9703958,24.42773667,18,-115.954765,24.437135,0.523,5/8/2019,summer
105,JCFINP1907,19,positive,-113.1390733,26.07366,19,-113.1189567,26.085465,136.3,7/8/2019,summer
106,JCFINP1907,20,negative,-112.9117417,26.20836583,20,-112.8918617,26.21709333,236.824,7/8/2019,summer
107,JCFINP1907,21,negative,-112.5536825,26.11160167,21,-112.5829233,26.09609333,12.728,7/8/2019,summer
108,JCFINP1907,22,negative,-112.73981,25.72019333,22,-112.7200233,25.73137333,186.999,8/8/2019,summer
109,JCFINP1907,23,negative,-112.3682767,25.62605167,23,-112.38857,25.61534,112,9/8/2019,summer
110,JCFINP1907,24,negative,-112.5086275,25.5516375,24,-112.5292083,25.54084667,705.008,9/8/2019,summer
111,JCFINP1907,25,positive,-112.7432708,25.63545,25,-112.721905,25.14758333,105.33,10/8/2019,summer
112,JCFINP1907,26,negative,-112.2848783,25.38654917,26,-112.2632567,25.38978333,3.267,10/8/2019,summer
113,JCFINP1907,27,positive,-112.3834158,25.03374667,27,-112.4097333,25.01962167,105,11/8/2019,summer
114,JCFINP1907,28,negative,-112.6608267,24.5948775,28,-112.63966,24.60512,20.741,12/8/2019,summer
115,JCFINP1907,29,negative,-113.2354533,23.70675417,29,-113.2093933,23.72127,7.04,13/08/2019,summer
116,JCFINP1907,30,positive,-112.4087992,24.14534083,30,-112.3879417,24.15636333,3.017,14/08/2019,summer
117,JCFINP1907,31,positive,-112.1026383,24.30650667,31,-112.07887,24.31957667,42.255,14/08/2019,summer
118,JCFINP1907,32,negative,-111.8575867,24.36205667,32,-111.84142,24.34454167,839.5,14/08/2019,summer
119,JCFINP1907,33,positive,-111.8904867,24.1263025,33,-111.9118817,24.11549667,313.99,14/08/2019,summer
120,JCFINP1907,34,positive,-111.1110075,23.95831667,34,-111.1305817,23.94613333,3.868,17/08/2019,summer
121,JCFINP1907,35,negative,-111.4291483,23.78728583,35,-111.4505367,23.775825,2.503,16/08/2019,summer
122,JCFINP1907,36,negative,-110.824135,23.8161,36,-110.8008667,23.82823667,1.055,17/08/2019,summer
123,JCFINP1907,37,positive,-110.6191358,23.6335825,37,-110.6416117,23.62136,136.828,18/08/2019,summer
124,JCFINP1907,38,negative,-110.50568,23.40049833,38,-110.478565,23.41558333,3.431,19/08/2019,summer
125,JCFINP2009,1,positive,-117.3533542,32.29056083,1,-117.3757967,32.27873,0.058,28/09/2020,autumn
126,JCFINP2009,2,positive,-117.05756,32.19245833,2,-117.0442767,32.19965333,0.577,29/09/2020,autumn
127,JCFINP2009,3,negative,NA,NA,3,-116.7045967,31.501905,0,30/09/2020,autumn
128,JCFINP2009,4,positive,-116.8488067,31.4256525,4,-116.86737,31.41586667,4.867,6/10/2020,autumn
129,JCFINP2009,5,positive,-116.4223608,31.06881667,5,-116.4430183,31.05781167,1.499,6/10/2020,autumn
130,JCFINP2009,6,negative,-116.7418458,30.89927917,6,-116.7213783,30.91038333,0.087,7/10/2020,autumn
131,JCFINP2009,7,negative,-116.33729,30.81448583,7,-116.3205567,30.83080667,0,8/10/2020,autumn
132,JCFINP2009,8,positive,-116.2346833,30.58385,8,-116.2539033,30.5732,2.013,8/10/2020,autumn
133,JCFINP2009,9,positive,-116.1604967,30.33323,9,-116.1391833,30.34528,20.15,9/10/2020,autumn
134,JCFINP2009,10,positive,-115.987525,30.134695,10,-116.0084317,30.12364833,26.835,10/10/2020,autumn
135,JCFINP2009,11,negative,-115.4607458,29.48344417,11,-115.47744,29.49661667,0,11/10/2020,autumn
136,JCFINP2009,12,positive,-115.6417792,29.51168417,12,-115.6435733,29.53103,211.262,11/10/2020,autumn
137,JCFINP2009,13,negative,-115.14233,29.1182175,13,-115.13346,29.12411667,197.136,12/10/2020,autumn
138,JCFINP2009,14,negative,-115.2490908,28.7716175,14,-115.26728,28.76202833,1.021,13/10/2020,autumn
139,JCFINP2009,15,negative,-115.9346475,27.5333625,15,-115.9140183,27.54415667,17.274,14/10/2020,autumn
140,JCFINP2009,16,positive,-115.4967217,27.763965,16,-115.4772033,27.77429,3.552,15/10/2020,autumn
141,JCFINP2009,17,positive,-115.4363958,27.20891833,17,-115.413015,27.22239833,4.244,16/10/2020,autumn
142,JCFINP2009,18,positive,-114.2636567,26.9573175,18,-114.2837067,26.94655167,36.508,17/10/2020,autumn
143,JCFINP2009,19,negative,-114.0342808,26.78447833,19,-114.0156333,26.79491833,622.92,18/10/2020,autumn
144,JCFINP2009,20,positive,-113.90848,26.850705,20,-113.8878983,26.862075,5.952,18/10/2020,autumn
145,JCFINP2009,21,negative,-113.6835383,26.3701575,21,-113.6643617,26.38124667,0,19/10/2020,autumn
146,JCFINP2009,22,positive,-113.5258267,26.45985917,22,-113.508005,26.470415,5.045,19/10/2020,autumn
147,JCFINP2009,23,negative,-113.2043517,26.33805083,23,-113.2224817,26.32734833,0.142,20/10/2020,autumn
148,JCFINP2009,24,positive,-112.79005,26.27644333,24,-112.7705833,26.28809833,23.801,20/10/2020,autumn
149,JCFINP2009,25,positive,-112.6603025,26.05539167,25,-112.6795067,26.045225,12.65,21/10/2020,autumn
150,JCFINP2009,26,negative,-112.8638333,25.94740667,26,-112.8799883,25.93878,4.133,21/10/2020,autumn
151,JCFINP2009,27,negative,-112.8769133,25.6488025,27,-112.8571,25.65934833,6.394,21/10/2020,autumn
152,JCFINP2009,28,positive,-113.2096892,25.14460667,28,-113.19962,25.124085,10.386,22/10/2020,autumn
153,JCFINP2009,29,negative,-112.8048508,24.81061833,29,-112.8251017,24.80003667,0.761,23/10/2020,autumn
154,JCFINP2009,30,negative,-113.13315,24.3445975,30,-113.1125367,24.3555,1.053,24/10/2020,autumn
155,JCFINP2009,31,negative,-111.908885,24.11791083,31,-111.9281817,24.10776333,0.1,24/10/2020,autumn
156,JCFINP2011,1,negative,-105.872215,21.75703667,1,-105.8861783,21.74993,0.016,7/11/2020,autumn
157,JCFINP2011,2,positive,-105.8676342,22.04889,2,-105.8516683,22.05711667,10.383,8/11/2020,autumn
158,JCFINP2011,3,negative,-106.75349,22.17700917,3,-106.73449,22.18669333,2.42,8/11/2020,autumn
159,JCFINP2011,4,negative,-106.0143933,22.55381333,4,-105.9907267,22.56577333,0.022,9/11/2020,autumn
160,JCFINP2011,5,positive,-106.1134775,22.74522333,5,-106.099905,22.75339,0.61,9/11/2020,autumn
161,JCFINP2011,6,negative,-106.32491,22.97392083,6,-106.31026,22.98175,0.016,10/11/2020,autumn
162,JCFINP2011,7,positive,-106.2425467,22.92873083,7,-106.2554233,22.949265,974.834,10/11/2020,autumn
163,JCFINP2011,8,negative,-106.5507292,23.14891,8,-106.572235,23.13809667,113.537,11/11/2020,autumn
164,JCFINP2011,9,positive,-106.6757025,23.37362917,9,-106.654385,23.38528,108.999,12/11/2020,autumn
165,JCFINP2011,10,positive,-106.84713,23.57674333,10,-106.8265867,23.587015,1.522,12/11/2020,autumn
166,JCFINP2011,11,negative,-107.061785,23.74053083,11,-107.041685,23.75084833,9.33,13/11/2020,autumn
167,JCFINP2011,12,negative,-107.8284583,23.94568917,12,-107.8064433,23.956805,12.152,13/11/2020,autumn
168,JCFINP2011,13,negative,-107.5118525,24.10716,13,-107.49131,24.11775167,84.418,14/11/2020,autumn
169,JCFINP2011,14,negative,-107.5935,24.24084333,14,-107.6068183,24.24799833,4.197,14/11/2020,autumn
170,JCFINP2011,15,negative,-108.1789533,24.34636667,15,-108.15769,24.35724333,17.2363,15/11/2020,autumn
171,JCFINP2011,16,negative,-108.0101658,24.43253333,16,-107.9885383,24.44328333,7.443,15/11/2020,autumn
172,JCFINP2011,17,negative,-108.2020275,24.62403167,17,-108.1803883,24.635105,1.228,16/11/2020,autumn
173,JCFINP2011,18,negative,-108.7104742,24.36476917,18,-108.7313367,24.35477333,10.986,16/11/2020,autumn
174,JCFINP2011,19,negative,-108.3225525,24.91338333,19,-108.3326483,24.92833833,79.348,17/11/2020,autumn
175,JCFINP2011,20,negative,-108.481755,25.06119167,20,-108.4974433,25.05327667,20.583,17/11/2020,autumn
176,JCFINP2011,21,positive,-109.044035,25.27382333,21,-109.0490683,25.30454833,177.5,18/11/2020,autumn
177,JCFINP2011,22,positive,-109.0937225,25.3224775,22,-109.11803,25.31078,2.193,18/11/2020,autumn
178,JCFINP2011,23,negative,-109.5911333,25.649015,23,-109.614955,25.637145,0.983,19/11/2020,autumn
179,JCFINP2011,24,negative,-109.7471242,25.85673833,24,-109.7219233,25.871625,0.199,20/11/2020,autumn
180,JCFINP2105,1,positive,-112.6819842,28.41781667,1,-112.7050217,28.40610167,83.005,8/6/2021,spring
181,JCFINP2105,2,positive,-112.5911817,28.1761575,2,-112.5716917,28.18454333,128.46,8/6/2021,spring
182,JCFINP2105,3,positive,-112.092655,28.14467417,3,-112.1051233,28.13863833,17.628,8/6/2021,spring
183,JCFINP2105,4,positive,-112.6033608,27.8792675,4,-112.62733,27.86658667,56.34,9/6/2021,spring
184,JCFINP2105,5,negative,-111.7341275,28.03198833,5,-111.7136333,28.04245667,15.909,9/6/2021,spring
185,JCFINP2105,6,positive,-111.3134267,27.95648417,6,-111.3339367,27.94603833,18.707,10/6/2021,spring
186,JCFINP2105,7,negative,-111.5227867,27.84994667,7,-111.5427367,27.83976,1.153,10/6/2021,spring
187,JCFINP2105,8,positive,-112.0560042,27.29022917,8,-112.0752517,27.306455,1424.3,10/6/2021,spring
188,JCFINP2105,9,positive,-110.8255317,27.77003417,9,-110.8046083,27.75860333,119.03,11/6/2021,spring
189,JCFINP2105,10,negative,-110.875465,27.60080083,10,-110.8954,27.59064667,0.689,11/6/2021,spring
190,JCFINP2105,11,positive,-111.6770458,26.9039875,11,-111.6553833,26.916245,19.69,11/6/2021,spring
191,JCFINP2105,12,negative,-111.2331533,27.129085,12,-111.2154117,27.138125,0.625,11/6/2021,spring
192,JCFINP2105,13,positive,-110.7089208,27.40081333,13,-110.7090117,27.384285,3.66,12/6/2021,spring
193,JCFINP2105,14,positive,-111.206195,26.8529975,14,-111.18895,26.86182,15.65,12/6/2021,spring
194,JCFINP2105,15,negative,-110.2982042,27.02745,15,-110.27561,27.03899833,52.096,17/06/2021,spring
195,JCFINP2105,16,positive,-110.0727025,26.8493075,16,-110.0870867,26.841945,16.35,17/06/2021,spring
196,JCFINP2105,17,negative,-110.2372658,26.76578583,17,-110.2597433,26.75441,6.546,18/06/2021,spring
197,JCFINP2105,18,negative,-110.7280375,25.93808,18,-110.74518,25.92933,1.7861,19/06/2021,spring
198,JCFINP2105,19,positive,-111.2202717,26.16331083,19,-111.1928567,26.15431667,981.851,19/06/2021,spring
199,JCFINP2105,20,negative,-109.50021,26.15895833,20,-109.5093233,26.13714,0,21/06/2021,summer
200,JCFINP2105,21,negative,-109.6075425,25.63438583,21,-109.5980367,25.64572,0.272,22/06/2021,summer
201,JCFINP2105,22,positive,-109.103915,25.3182225,22,-109.0826067,25.32899333,69.997,23/06/2021,summer
202,JCFINP2105,23,negative,-108.860675,25.15224333,23,-108.83661,25.16447667,0.799,23/06/2021,summer
203,JCFINP2105,24,positive,-108.5629983,25.01923583,24,-108.5405283,25.03059833,17.569,23/06/2021,summer
204,JCFINP2105,25,positive,-108.36067,24.90509333,25,-108.3361133,24.890085,529.3322,24/06/2021,summer
205,JCFINP2105,26,positive,-108.1347583,24.64607583,26,-108.1225667,24.628035,4.359,24/06/2021,summer
206,JCFINP2105,27,positive,-108.0401017,24.4168025,27,-108.0578733,24.40788167,11.366,24/06/2021,summer
207,JCFINP2105,28,positive,-107.1053475,23.73706917,28,-107.1223783,23.72837167,5.605,25/06/2021,summer
208,JCFINP2105,29,positive,-106.3201092,23.0320425,29,-106.3020133,23.01592167,26.812,26/06/2021,summer
209,JCFINP2105,30,positive,-106.1740808,22.76297167,30,-106.1959833,22.750165,1.52,26/06/2021,summer
210,JCFINP2109,1,positive,-112.2926767,27.50268833,1,-112.29606,27.51686167,1.587,24/09/2021,autumn
211,JCFINP2109,2,positive,-112.2479417,27.35899167,2,-112.26056,27.37545333,4.946,25/09/2021,autumn
212,JCFINP2109,3,negative,-112.1569358,27.31572917,3,-112.1427533,27.31165167,0.136,25/09/2021,autumn
213,JCFINP2109,4,positive,-112.0775342,27.6488475,4,-112.085255,27.66904,29.16,25/09/2021,autumn
214,JCFINP2109,5,positive,-112.0362267,27.54285,5,-112.0362267,27.54285,2.24,26/09/2021,autumn
215,JCFINP2109,6,negative,-111.9299683,27.42828,6,-111.944925,27.44255167,0.06,26/09/2021,autumn
216,JCFINP2109,7,positive,-111.68385,27.61458333,7,-111.7052983,27.62607667,1.569,26/09/2021,autumn
217,JCFINP2109,8,positive,-111.8043133,27.73198083,8,-111.792225,27.71494667,0.544,27/09/2021,autumn
218,JCFINP2109,9,negative,-111.8629317,27.8154575,9,-111.8505667,27.79848667,0.564,27/09/2021,autumn
219,JCFINP2109,10,positive,-111.64999,27.96304917,10,-111.6712467,27.97493333,63.67,27/09/2021,autumn
220,JCFINP2109,11,positive,-111.5325275,27.89194333,11,-111.54744,27.90779833,12.43,27/09/2021,autumn
221,JCFINP2109,12,positive,-111.4529692,27.80905417,12,-111.4658183,27.82305833,28.879,28/09/2021,autumn
222,JCFINP2109,13,positive,-111.4674633,28.11939083,13,-111.48915,28.12829,1.957,28/09/2021,autumn
